,importance,feature,round
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;1
horizontal saccade_sum,0.6690555927936874,horizontal saccade_sum,6;1
Fixation Count 250_sum,0.0746338238729001,Fixation Count 250_sum,6;1
Sub-scanNUniqueVisits_sum,0.0565156688370577,Sub-scanNUniqueVisits_sum,6;1
fixation_NumberOfPupilPeaks_sum,0.0363874073116539,fixation_NumberOfPupilPeaks_sum,6;1
fixation_PupilPeaksAmplitude_mean_sum,0.0291747048677178,fixation_PupilPeaksAmplitude_mean_sum,6;1
fixation_PupilPeaksAmplitude_median_sum,0.0249412691591462,fixation_PupilPeaksAmplitude_median_sum,6;1
fixation_PupilSize_min_sum,0.0227907567293042,fixation_PupilSize_min_sum,6;1
IsfixationInSpatialCluster_sum,0.0212041707262187,IsfixationInSpatialCluster_sum,6;1
non-horizontal saccade_sum,0.0186124513289317,non-horizontal saccade_sum,6;1
saccadic amplitude_sum,0.0132313004345127,saccadic amplitude_sum,6;1
fixation_PupilPeaksAmplitude_min_sum,0.0132112855548426,fixation_PupilPeaksAmplitude_min_sum,6;1
Sub-scanNtranstions_sum,0.0083566108007448,Sub-scanNtranstions_sum,6;1
fixation_PupilSize_mean_sum,0.007428098489551,fixation_PupilSize_mean_sum,6;1
fixation_PupilSize_median_sum,0.0044568590937306,fixation_PupilSize_median_sum,6;1
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;1
Fixation Duration_sum,0.0,Fixation Duration_sum,6;1
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,6;1
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,6;1
Fixation Count_sum,0.0,Fixation Count_sum,6;1
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;1
horizontal saccade_sum,0.6127616184372157,horizontal saccade_sum,7;1
fixation_NumberOfPupilPeaks_sum,0.0540665886864565,fixation_NumberOfPupilPeaks_sum,7;1
Fixation Duration 250_sum,0.0479628585873918,Fixation Duration 250_sum,7;1
fixation_PupilPeaksAmplitude_std_sum,0.039403786729464,fixation_PupilPeaksAmplitude_std_sum,7;1
Fixation Duration_sum,0.0389462616276424,Fixation Duration_sum,7;1
fixation_PupilSize_min_sum,0.0321642919158414,fixation_PupilSize_min_sum,7;1
fixation_PupilSize_std_sum,0.0312774353734569,fixation_PupilSize_std_sum,7;1
fixation_PupilSize_sum_sum,0.027076380323587,fixation_PupilSize_sum_sum,7;1
Fixation Count 250_sum,0.0269433812704311,Fixation Count 250_sum,7;1
Sub-scanAverageWeightedDegree_sum,0.0246831845993857,Sub-scanAverageWeightedDegree_sum,7;1
fixation_PupilPeaksAmplitude_mean_sum,0.0188693883266502,fixation_PupilPeaksAmplitude_mean_sum,7;1
Sub-scanNUniqueVisits_sum,0.0173656336519521,Sub-scanNUniqueVisits_sum,7;1
Sub-scanNtranstions_sum,0.0107562098896532,Sub-scanNtranstions_sum,7;1
fixation_PupilSize_mean_sum,0.0098598590655154,fixation_PupilSize_mean_sum,7;1
saccadic amplitude_sum,0.0078631215153561,saccadic amplitude_sum,7;1
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,7;1
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;1
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;1
Fixation Count_sum,0.0,Fixation Count_sum,7;1
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,7;1
horizontal saccade_sum,0.6635907070306357,horizontal saccade_sum,8;1
fixation_PupilSize_std_sum,0.0559096534725033,fixation_PupilSize_std_sum,8;1
Fixation Duration_sum,0.0507737798176355,Fixation Duration_sum,8;1
Sub-scanNUniqueVisits_sum,0.0415281967851185,Sub-scanNUniqueVisits_sum,8;1
Fixation Count 250_sum,0.0316467377505792,Fixation Count 250_sum,8;1
Fixation Count_sum,0.0272446779885107,Fixation Count_sum,8;1
saccadic amplitude_sum,0.0248498924338482,saccadic amplitude_sum,8;1
fixation_PupilPeaksAmplitude_median_sum,0.0208436990948289,fixation_PupilPeaksAmplitude_median_sum,8;1
Sub-scanDensity_sum,0.0160065281526583,Sub-scanDensity_sum,8;1
fixation_PupilSize_mean_sum,0.013445483648233,fixation_PupilSize_mean_sum,8;1
fixation_PupilSize_median_sum,0.0126697826685272,fixation_PupilSize_median_sum,8;1
fixation_NumberOfPupilPeaks_sum,0.0108650372915014,fixation_NumberOfPupilPeaks_sum,8;1
fixation_PupilSize_sum_sum,0.0100841127361747,fixation_PupilSize_sum_sum,8;1
fixation_PupilPeaksAmplitude_sum_sum,0.0074697131379072,fixation_PupilPeaksAmplitude_sum_sum,8;1
fixation_PupilPeaksAmplitude_mean_sum,0.0074697131379072,fixation_PupilPeaksAmplitude_mean_sum,8;1
Sub-scanAverageWeightedDegree_sum,0.0056022848534304,Sub-scanAverageWeightedDegree_sum,8;1
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,8;1
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,8;1
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,8;1
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,8;1
horizontal saccade_sum,0.6825151814913935,horizontal saccade_sum,9;1
Fixation Count 250_sum,0.0535060246145313,Fixation Count 250_sum,9;1
fixation_PupilPeaksAmplitude_sum_sum,0.0476854182893239,fixation_PupilPeaksAmplitude_sum_sum,9;1
Fixation Duration 250_sum,0.0345301145658498,Fixation Duration 250_sum,9;1
Sub-scanNUniqueVisits_sum,0.0280667580010707,Sub-scanNUniqueVisits_sum,9;1
fixation_PupilPeaksAmplitude_max_sum,0.0221433876615198,fixation_PupilPeaksAmplitude_max_sum,9;1
fixation_PupilSize_median_sum,0.0216631863706379,fixation_PupilSize_median_sum,9;1
Sub-scanNtranstions_sum,0.0199776908197329,Sub-scanNtranstions_sum,9;1
Fixation Count_sum,0.0170504084993703,Fixation Count_sum,9;1
saccadic amplitude_sum,0.014777705080018,saccadic amplitude_sum,9;1
Sub-scanDensity_sum,0.0125261548066469,Sub-scanDensity_sum,9;1
fixation_PupilSize_mean_sum,0.0109609768924523,fixation_PupilSize_mean_sum,9;1
Fixation Duration_sum,0.0094724491663168,Fixation Duration_sum,9;1
fixation_PupilPeaksAmplitude_mean_sum,0.0090213801583969,fixation_PupilPeaksAmplitude_mean_sum,9;1
fixation_PupilPeaksAmplitude_median_sum,0.0085252042496851,fixation_PupilPeaksAmplitude_median_sum,9;1
fixation_NumberOfPupilPeaks_sum,0.0075779593330534,fixation_NumberOfPupilPeaks_sum,9;1
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,9;1
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;1
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,9;1
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,9;1
horizontal saccade_sum,0.6690845895882346,horizontal saccade_sum,0;2
Fixation Duration 250_sum,0.0438635470583246,Fixation Duration 250_sum,0;2
Sub-scanNUniqueVisits_sum,0.0357667419832298,Sub-scanNUniqueVisits_sum,0;2
fixation_PupilSize_std_sum,0.0347593345251809,fixation_PupilSize_std_sum,0;2
Fixation Duration_sum,0.0314766060664618,Fixation Duration_sum,0;2
fixation_PupilPeaksAmplitude_mean_sum,0.0299311554198869,fixation_PupilPeaksAmplitude_mean_sum,0;2
saccadic amplitude_sum,0.0212672374522481,saccadic amplitude_sum,0;2
SpaceTimeCluster_countUniqueClusters,0.0210869000454634,SpaceTimeCluster_countUniqueClusters,0;2
Sub-scanAverageWeightedDegree_sum,0.0187258185731914,Sub-scanAverageWeightedDegree_sum,0;2
fixation_PupilSize_min_sum,0.0180473468857569,fixation_PupilSize_min_sum,0;2
Fixation Count 250_sum,0.0164190148359142,Fixation Count 250_sum,0;2
Fixation Count_sum,0.0163530013744341,Fixation Count_sum,0;2
fixation_PupilPeaksAmplitude_min_sum,0.0146289994598311,fixation_PupilPeaksAmplitude_min_sum,0;2
fixation_PupilSize_mean_sum,0.0113983243488991,fixation_PupilSize_mean_sum,0;2
fixation_PupilPeaksAmplitude_median_sum,0.0086426391212681,fixation_PupilPeaksAmplitude_median_sum,0;2
fixation_PupilSize_sum_sum,0.0085487432616743,fixation_PupilSize_sum_sum,0;2
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,0;2
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,0;2
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,0;2
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;2
horizontal saccade_sum,0.7132626333127645,horizontal saccade_sum,1;2
fixation_PupilPeaksAmplitude_mean_sum,0.0566373619979326,fixation_PupilPeaksAmplitude_mean_sum,1;2
Fixation Duration 250_sum,0.0441454919931395,Fixation Duration 250_sum,1;2
fixation_PupilSize_sum_sum,0.037530091948298,fixation_PupilSize_sum_sum,1;2
saccadic amplitude_sum,0.0215964154975771,saccadic amplitude_sum,1;2
fixation_PupilPeaksAmplitude_median_sum,0.0193011442852742,fixation_PupilPeaksAmplitude_median_sum,1;2
Fixation Count 250_sum,0.01890574042097,Fixation Count 250_sum,1;2
Fixation Duration_sum,0.0172153643085288,Fixation Duration_sum,1;2
fixation_PupilSize_median_sum,0.0151577326163119,fixation_PupilSize_median_sum,1;2
fixation_PupilSize_min_sum,0.0127163986904988,fixation_PupilSize_min_sum,1;2
Sub-scanNtranstions_sum,0.0106029606521575,Sub-scanNtranstions_sum,1;2
IsfixationInSpatialCluster_sum,0.0096927204748608,IsfixationInSpatialCluster_sum,1;2
fixation_PupilPeaksAmplitude_min_sum,0.0093897458685118,fixation_PupilPeaksAmplitude_min_sum,1;2
fixation_PupilPeaksAmplitude_sum_sum,0.0090141560337713,fixation_PupilPeaksAmplitude_sum_sum,1;2
fixation_NumberOfPupilPeaks_sum,0.0045070780168856,fixation_NumberOfPupilPeaks_sum,1;2
fixation_PupilSize_std_sum,0.0003249638825168,fixation_PupilSize_std_sum,1;2
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,1;2
Fixation Count_sum,0.0,Fixation Count_sum,1;2
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,1;2
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,1;2
horizontal saccade_sum,0.6872936676307464,horizontal saccade_sum,2;2
Fixation Duration 250_sum,0.0530594884043159,Fixation Duration 250_sum,2;2
Fixation Duration_sum,0.0347725877769844,Fixation Duration_sum,2;2
fixation_PupilSize_std_sum,0.03224057653981,fixation_PupilSize_std_sum,2;2
Sub-scanDensity_sum,0.0310861423220973,Sub-scanDensity_sum,2;2
non-horizontal saccade_sum,0.0259291270527225,non-horizontal saccade_sum,2;2
Fixation Count 250_sum,0.0243445692883895,Fixation Count 250_sum,2;2
fixation_PupilPeaksAmplitude_max_sum,0.0196629213483146,fixation_PupilPeaksAmplitude_max_sum,2;2
fixation_PupilPeaksAmplitude_sum_sum,0.0145666131621187,fixation_PupilPeaksAmplitude_sum_sum,2;2
saccadic amplitude_sum,0.0144269693429999,saccadic amplitude_sum,2;2
Sub-scanNtranstions_sum,0.0133288656737606,Sub-scanNtranstions_sum,2;2
fixation_PupilPeaksAmplitude_mean_sum,0.0116334653335815,fixation_PupilPeaksAmplitude_mean_sum,2;2
fixation_NumberOfPupilPeaks_sum,0.0085801838610827,fixation_NumberOfPupilPeaks_sum,2;2
fixation_PupilSize_min_sum,0.0085607276618512,fixation_PupilSize_min_sum,2;2
Sub-scanNUniqueVisits_sum,0.0084269662921348,Sub-scanNUniqueVisits_sum,2;2
IsfixationInSpatialCluster_sum,0.0074906367041198,IsfixationInSpatialCluster_sum,2;2
fixation_PupilPeaksAmplitude_min_sum,0.0025242867790347,fixation_PupilPeaksAmplitude_min_sum,2;2
fixation_PupilPeaksAmplitude_median_sum,0.0020722048259347,fixation_PupilPeaksAmplitude_median_sum,2;2
Fixation Count_sum,0.0,Fixation Count_sum,2;2
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,2;2
horizontal saccade_sum,0.6454833251753331,horizontal saccade_sum,3;2
fixation_PupilSize_std_sum,0.0506366019540609,fixation_PupilSize_std_sum,3;2
Fixation Duration 250_sum,0.0478446327713925,Fixation Duration 250_sum,3;2
fixation_PupilPeaksAmplitude_median_sum,0.0438304193047771,fixation_PupilPeaksAmplitude_median_sum,3;2
fixation_PupilSize_median_sum,0.0393801723958225,fixation_PupilSize_median_sum,3;2
Sub-scanAverageWeightedDegree_sum,0.0329473896889627,Sub-scanAverageWeightedDegree_sum,3;2
fixation_NumberOfPupilPeaks_sum,0.0202066605011091,fixation_NumberOfPupilPeaks_sum,3;2
fixation_PupilPeaksAmplitude_sum_sum,0.0180796731358529,fixation_PupilPeaksAmplitude_sum_sum,3;2
Sub-scanNUniqueVisits_sum,0.0162505900424056,Sub-scanNUniqueVisits_sum,3;2
Fixation Count_sum,0.0138493214217944,Fixation Count_sum,3;2
fixation_PupilSize_min_sum,0.0135694127969409,fixation_PupilSize_min_sum,3;2
Sub-scanDensity_sum,0.0129140522398949,Sub-scanDensity_sum,3;2
fixation_PupilPeaksAmplitude_mean_sum,0.011299795709908,fixation_PupilPeaksAmplitude_mean_sum,3;2
saccadic amplitude_sum,0.0105030152431837,saccadic amplitude_sum,3;2
IsfixationInSpatialTemporalCluster_sum,0.0098873212461695,IsfixationInSpatialTemporalCluster_sum,3;2
Fixation Duration_sum,0.008474846782431,Fixation Duration_sum,3;2
fixation_PupilPeaksAmplitude_min_sum,0.0048427695899606,fixation_PupilPeaksAmplitude_min_sum,3;2
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,3;2
Fixation Count 250_sum,0.0,Fixation Count 250_sum,3;2
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,3;2
horizontal saccade_sum,0.6601129801872664,horizontal saccade_sum,4;2
fixation_PupilSize_min_sum,0.0431402373115856,fixation_PupilSize_min_sum,4;2
fixation_PupilSize_sum_sum,0.041948487472832,fixation_PupilSize_sum_sum,4;2
fixation_NumberOfPupilPeaks_sum,0.036923666879958,fixation_NumberOfPupilPeaks_sum,4;2
Fixation Duration_sum,0.034198086869501,Fixation Duration_sum,4;2
fixation_PupilSize_median_sum,0.0323317881453637,fixation_PupilSize_median_sum,4;2
Fixation Duration 250_sum,0.0253536817254045,Fixation Duration 250_sum,4;2
Sub-scanDensity_sum,0.0247413946852149,Sub-scanDensity_sum,4;2
fixation_PupilPeaksAmplitude_sum_sum,0.0215044976847071,fixation_PupilPeaksAmplitude_sum_sum,4;2
fixation_PupilSize_mean_sum,0.0155187959495075,fixation_PupilSize_mean_sum,4;2
fixation_PupilPeaksAmplitude_max_sum,0.0111735330836454,fixation_PupilPeaksAmplitude_max_sum,4;2
fixation_PupilSize_std_sum,0.0110746522598963,fixation_PupilSize_std_sum,4;2
fixation_PupilPeaksAmplitude_median_sum,0.0101577573487685,fixation_PupilPeaksAmplitude_median_sum,4;2
fixation_PupilPeaksAmplitude_mean_sum,0.0093112775697045,fixation_PupilPeaksAmplitude_mean_sum,4;2
Sub-scanAverageWeightedDegree_sum,0.0091516556685096,Sub-scanAverageWeightedDegree_sum,4;2
non-horizontal saccade_sum,0.0085131680637298,non-horizontal saccade_sum,4;2
saccadic amplitude_sum,0.0048443390944044,saccadic amplitude_sum,4;2
Fixation Count_sum,0.0,Fixation Count_sum,4;2
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,4;2
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,4;2
horizontal saccade_sum,0.6810907187064533,horizontal saccade_sum,5;2
Sub-scanNUniqueVisits_sum,0.1006511238632886,Sub-scanNUniqueVisits_sum,5;2
saccadic amplitude_sum,0.0378679874450285,saccadic amplitude_sum,5;2
Fixation Duration 250_sum,0.0322407431385119,Fixation Duration 250_sum,5;2
fixation_PupilPeaksAmplitude_mean_sum,0.0275804792784266,fixation_PupilPeaksAmplitude_mean_sum,5;2
fixation_NumberOfPupilPeaks_sum,0.0242765676981984,fixation_NumberOfPupilPeaks_sum,5;2
IsfixationInSpatialTemporalCluster_sum,0.0199400781253772,IsfixationInSpatialTemporalCluster_sum,5;2
IsfixationInSpatialCluster_sum,0.010861579544301,IsfixationInSpatialCluster_sum,5;2
fixation_PupilPeaksAmplitude_max_sum,0.0105454773711631,fixation_PupilPeaksAmplitude_max_sum,5;2
Fixation Count_sum,0.0099596175172096,Fixation Count_sum,5;2
Fixation Duration_sum,0.0089636557654886,Fixation Duration_sum,5;2
fixation_PupilSize_min_sum,0.0078577501840322,fixation_PupilSize_min_sum,5;2
fixation_PupilSize_std_sum,0.0076225102332757,fixation_PupilSize_std_sum,5;2
fixation_PupilSize_median_sum,0.0074697131379072,fixation_PupilSize_median_sum,5;2
Sub-scanAverageWeightedDegree_sum,0.0074697131379072,Sub-scanAverageWeightedDegree_sum,5;2
Fixation Count 250_sum,0.0056022848534304,Fixation Count 250_sum,5;2
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,5;2
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,5;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;2
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;2
horizontal saccade_sum,0.6229451718902832,horizontal saccade_sum,6;2
Fixation Duration 250_sum,0.1089306485060673,Fixation Duration 250_sum,6;2
Fixation Duration_sum,0.0408087484227603,Fixation Duration_sum,6;2
fixation_PupilPeaksAmplitude_mean_sum,0.0352359363118886,fixation_PupilPeaksAmplitude_mean_sum,6;2
fixation_PupilSize_median_sum,0.0344824424876873,fixation_PupilSize_median_sum,6;2
IsfixationInSpatialCluster_sum,0.0304439303811412,IsfixationInSpatialCluster_sum,6;2
fixation_PupilPeaksAmplitude_median_sum,0.0284633179114342,fixation_PupilPeaksAmplitude_median_sum,6;2
fixation_PupilSize_min_sum,0.0265232846858755,fixation_PupilSize_min_sum,6;2
non-horizontal saccade_sum,0.0198052566165694,non-horizontal saccade_sum,6;2
Sub-scanDensity_sum,0.0153337739590218,Sub-scanDensity_sum,6;2
Fixation Count 250_sum,0.0132376330553769,Fixation Count 250_sum,6;2
Fixation Count_sum,0.0095836087243886,Fixation Count_sum,6;2
fixation_PupilPeaksAmplitude_max_sum,0.0059713254359652,fixation_PupilPeaksAmplitude_max_sum,6;2
fixation_PupilSize_mean_sum,0.0053668208856576,fixation_PupilSize_mean_sum,6;2
saccadic amplitude_sum,0.0026539224159845,saccadic amplitude_sum,6;2
fixation_PupilSize_sum_sum,0.0002141783098977,fixation_PupilSize_sum_sum,6;2
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,6;2
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;2
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;2
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,6;2
horizontal saccade_sum,0.6412175690502802,horizontal saccade_sum,7;2
Fixation Duration 250_sum,0.0376142258428558,Fixation Duration 250_sum,7;2
saccadic amplitude_sum,0.0338829612092504,saccadic amplitude_sum,7;2
fixation_NumberOfPupilPeaks_sum,0.0314593603562502,fixation_NumberOfPupilPeaks_sum,7;2
Sub-scanAverageWeightedDegree_sum,0.0278678127850174,Sub-scanAverageWeightedDegree_sum,7;2
IsfixationInSpatialCluster_sum,0.0272916946083657,IsfixationInSpatialCluster_sum,7;2
fixation_PupilSize_std_sum,0.0270716688741717,fixation_PupilSize_std_sum,7;2
Sub-scanDensity_sum,0.0256020000650331,Sub-scanDensity_sum,7;2
fixation_PupilPeaksAmplitude_median_sum,0.0220633201084533,fixation_PupilPeaksAmplitude_median_sum,7;2
Sub-scanNtranstions_sum,0.021078537877377,Sub-scanNtranstions_sum,7;2
fixation_PupilSize_min_sum,0.0205346311801006,fixation_PupilSize_min_sum,7;2
fixation_PupilPeaksAmplitude_mean_sum,0.015918342009347,fixation_PupilPeaksAmplitude_mean_sum,7;2
fixation_PupilPeaksAmplitude_std_sum,0.0140143505950798,fixation_PupilPeaksAmplitude_std_sum,7;2
Fixation Count 250_sum,0.0132421792505254,Fixation Count 250_sum,7;2
Sub-scanNUniqueVisits_sum,0.0123046022632205,Sub-scanNUniqueVisits_sum,7;2
Fixation Duration_sum,0.011857179114701,Fixation Duration_sum,7;2
fixation_PupilPeaksAmplitude_sum_sum,0.0095510052056082,fixation_PupilPeaksAmplitude_sum_sum,7;2
Fixation Count_sum,0.0074285596043619,Fixation Count_sum,7;2
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,7;2
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,7;2
horizontal saccade_sum,0.6514842805950652,horizontal saccade_sum,8;2
Fixation Duration_sum,0.0561471047028018,Fixation Duration_sum,8;2
fixation_PupilSize_median_sum,0.0449664929894774,fixation_PupilSize_median_sum,8;2
fixation_PupilPeaksAmplitude_median_sum,0.0411201387294624,fixation_PupilPeaksAmplitude_median_sum,8;2
Sub-scanNUniqueVisits_sum,0.0335095730057922,Sub-scanNUniqueVisits_sum,8;2
fixation_NumberOfPupilPeaks_sum,0.0243033237554113,fixation_NumberOfPupilPeaks_sum,8;2
Sub-scanDensity_sum,0.0220274085008286,Sub-scanDensity_sum,8;2
fixation_PupilSize_min_sum,0.0198395183262339,fixation_PupilSize_min_sum,8;2
fixation_PupilPeaksAmplitude_min_sum,0.0173158579488189,fixation_PupilPeaksAmplitude_min_sum,8;2
Fixation Count 250_sum,0.0165876047703676,Fixation Count 250_sum,8;2
fixation_PupilPeaksAmplitude_sum_sum,0.0151977657985321,fixation_PupilPeaksAmplitude_sum_sum,8;2
Fixation Duration 250_sum,0.0110529205807506,Fixation Duration 250_sum,8;2
fixation_PupilPeaksAmplitude_max_sum,0.0109460098906094,fixation_PupilPeaksAmplitude_max_sum,8;2
Fixation Count_sum,0.0101318438656881,Fixation Count_sum,8;2
fixation_PupilSize_std_sum,0.0090121330833352,fixation_PupilSize_std_sum,8;2
fixation_PupilPeaksAmplitude_mean_sum,0.0085487432616743,fixation_PupilPeaksAmplitude_mean_sum,8;2
saccadic amplitude_sum,0.0067237254952551,saccadic amplitude_sum,8;2
Sub-scanNtranstions_sum,0.0010855546998951,Sub-scanNtranstions_sum,8;2
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,8;2
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,8;2
horizontal saccade_sum,0.6837674885790301,horizontal saccade_sum,9;2
fixation_PupilPeaksAmplitude_mean_sum,0.0630203464272484,fixation_PupilPeaksAmplitude_mean_sum,9;2
fixation_PupilSize_min_sum,0.0476940355362451,fixation_PupilSize_min_sum,9;2
fixation_PupilSize_std_sum,0.0280212290188331,fixation_PupilSize_std_sum,9;2
Fixation Count_sum,0.0241608510966383,Fixation Count_sum,9;2
Fixation Duration_sum,0.0233249190530361,Fixation Duration_sum,9;2
fixation_NumberOfPupilPeaks_sum,0.02291381002203,fixation_NumberOfPupilPeaks_sum,9;2
saccadic amplitude_sum,0.0194468452895419,saccadic amplitude_sum,9;2
Fixation Count 250_sum,0.018788203388481,Fixation Count 250_sum,9;2
