,importance,feature,round
horizontal saccade_sum,0.5727445444043976,horizontal saccade_sum,4;11
Fixation Duration_sum,0.0960428928509791,Fixation Duration_sum,4;11
fixation_PupilSize_std_sum,0.0584415690185269,fixation_PupilSize_std_sum,4;11
fixation_NumberOfPupilPeaks_sum,0.0454680339568777,fixation_NumberOfPupilPeaks_sum,4;11
Sub-scanNtranstions_sum,0.0422850626197482,Sub-scanNtranstions_sum,4;11
saccadic amplitude_sum,0.0396536882204521,saccadic amplitude_sum,4;11
Fixation Count 250_sum,0.0291482463896256,Fixation Count 250_sum,4;11
Fixation Count_sum,0.0285036259263678,Fixation Count_sum,4;11
Sub-scanDensity_sum,0.0202987276415268,Sub-scanDensity_sum,4;11
fixation_PupilPeaksAmplitude_max_sum,0.020114692109283,fixation_PupilPeaksAmplitude_max_sum,4;11
fixation_PupilSize_max_sum,0.0170846348629429,fixation_PupilSize_max_sum,4;11
fixation_PupilPeaksAmplitude_mean_sum,0.010734904041192,fixation_PupilPeaksAmplitude_mean_sum,4;11
fixation_PupilSize_min_sum,0.0101757944557133,fixation_PupilSize_min_sum,4;11
Sub-scanAverageWeightedDegree_sum,0.0093035835023664,Sub-scanAverageWeightedDegree_sum,4;11
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,4;11
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,4;11
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,4;11
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,4;11
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,4;11
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,4;11
horizontal saccade_sum,0.6005292511744914,horizontal saccade_sum,5;11
Fixation Duration_sum,0.1123573125778277,Fixation Duration_sum,5;11
Sub-scanNUniqueVisits_sum,0.05992103268552,Sub-scanNUniqueVisits_sum,5;11
non-horizontal saccade_sum,0.041596169083994,non-horizontal saccade_sum,5;11
saccadic amplitude_sum,0.0299579831932773,saccadic amplitude_sum,5;11
Fixation Duration 250_sum,0.0277864557587741,Fixation Duration 250_sum,5;11
fixation_PupilPeaksAmplitude_sum_sum,0.0189763177998472,fixation_PupilPeaksAmplitude_sum_sum,5;11
SpaceTimeCluster_countUniqueClusters,0.0186645246333827,SpaceTimeCluster_countUniqueClusters,5;11
fixation_PupilPeaksAmplitude_mean_sum,0.0152401637578107,fixation_PupilPeaksAmplitude_mean_sum,5;11
Fixation Count_sum,0.0150756302521008,Fixation Count_sum,5;11
fixation_PupilSize_median_sum,0.012563025210084,fixation_PupilSize_median_sum,5;11
fixation_PupilPeaksAmplitude_median_sum,0.011016806722689,fixation_PupilPeaksAmplitude_median_sum,5;11
fixation_PupilSize_min_sum,0.0102604046445256,fixation_PupilSize_min_sum,5;11
fixation_PupilSize_max_sum,0.0101244118398701,fixation_PupilSize_max_sum,5;11
fixation_NumberOfPupilPeaks_sum,0.0077310924369747,fixation_NumberOfPupilPeaks_sum,5;11
fixation_PupilPeaksAmplitude_max_sum,0.0077310924369747,fixation_PupilPeaksAmplitude_max_sum,5;11
fixation_PupilPeaksAmplitude_min_sum,0.0004683257918552,fixation_PupilPeaksAmplitude_min_sum,5;11
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,5;11
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;11
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;11
horizontal saccade_sum,0.6034586473859799,horizontal saccade_sum,6;11
Fixation Duration_sum,0.0990632127271249,Fixation Duration_sum,6;11
Sub-scanNUniqueVisits_sum,0.0848311493085117,Sub-scanNUniqueVisits_sum,6;11
Fixation Duration 250_sum,0.0661440411551433,Fixation Duration 250_sum,6;11
fixation_PupilSize_std_sum,0.0243230833639433,fixation_PupilSize_std_sum,6;11
saccadic amplitude_sum,0.0194618761654455,saccadic amplitude_sum,6;11
fixation_PupilSize_median_sum,0.0181283422459893,fixation_PupilSize_median_sum,6;11
Sub-scanAverageWeightedDegree_sum,0.0176992690567351,Sub-scanAverageWeightedDegree_sum,6;11
fixation_PupilSize_mean_sum,0.0176992690567351,fixation_PupilSize_mean_sum,6;11
IsfixationInSpatialTemporalCluster_sum,0.0169391081421189,IsfixationInSpatialTemporalCluster_sum,6;11
Sub-scanDensity_sum,0.0148336731142161,Sub-scanDensity_sum,6;11
fixation_PupilSize_max_sum,0.0095519864750633,fixation_PupilSize_max_sum,6;11
fixation_PupilPeaksAmplitude_median_sum,0.0078663418029933,fixation_PupilPeaksAmplitude_median_sum,6;11
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,6;11
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,6;11
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,6;11
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,6;11
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,6;11
Fixation Count_sum,0.0,Fixation Count_sum,6;11
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,6;11
horizontal saccade_sum,0.5947527385291768,horizontal saccade_sum,7;11
Fixation Duration_sum,0.1167856687194807,Fixation Duration_sum,7;11
Sub-scanEntropy_sum,0.0470620835113287,Sub-scanEntropy_sum,7;11
IsfixationInSpatialCluster_sum,0.0308539622547752,IsfixationInSpatialCluster_sum,7;11
Fixation Count_sum,0.0292342732478059,Fixation Count_sum,7;11
fixation_PupilPeaksAmplitude_mean_sum,0.02918732671529,fixation_PupilPeaksAmplitude_mean_sum,7;11
fixation_PupilPeaksAmplitude_median_sum,0.0258617643803429,fixation_PupilPeaksAmplitude_median_sum,7;11
Sub-scanNtranstions_sum,0.024821601790822,Sub-scanNtranstions_sum,7;11
Sub-scanDensity_sum,0.0240554035567715,Sub-scanDensity_sum,7;11
Fixation Duration 250_sum,0.0181942544459644,Fixation Duration 250_sum,7;11
fixation_NumberOfPupilPeaks_sum,0.0132479376528624,fixation_NumberOfPupilPeaks_sum,7;11
fixation_PupilPeaksAmplitude_max_sum,0.0111393394567129,fixation_PupilPeaksAmplitude_max_sum,7;11
fixation_PupilSize_std_sum,0.0095899586050065,fixation_PupilSize_std_sum,7;11
fixation_PupilSize_min_sum,0.007797537619699,fixation_PupilSize_min_sum,7;11
saccadic amplitude_sum,0.0067578659370725,saccadic amplitude_sum,7;11
fixation_PupilPeaksAmplitude_sum_sum,0.004759497000947,fixation_PupilPeaksAmplitude_sum_sum,7;11
fixation_PupilSize_sum_sum,0.003063318350596,fixation_PupilSize_sum_sum,7;11
fixation_PupilSize_median_sum,0.0028354682253451,fixation_PupilSize_median_sum,7;11
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;11
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,7;11
horizontal saccade_sum,0.6299344985569115,horizontal saccade_sum,8;11
Fixation Duration_sum,0.0762366096054018,Fixation Duration_sum,8;11
saccadic amplitude_sum,0.0474058502095984,saccadic amplitude_sum,8;11
fixation_PupilPeaksAmplitude_min_sum,0.038320299217953,fixation_PupilPeaksAmplitude_min_sum,8;11
fixation_PupilPeaksAmplitude_median_sum,0.034337782847616,fixation_PupilPeaksAmplitude_median_sum,8;11
Sub-scanDensity_sum,0.0289714977304232,Sub-scanDensity_sum,8;11
fixation_PupilPeaksAmplitude_mean_sum,0.0252900837132665,fixation_PupilPeaksAmplitude_mean_sum,8;11
fixation_PupilSize_std_sum,0.0249076709559838,fixation_PupilSize_std_sum,8;11
Sub-scanAverageWeightedDegree_sum,0.0197055781241611,Sub-scanAverageWeightedDegree_sum,8;11
fixation_PupilSize_min_sum,0.0192434546072764,fixation_PupilSize_min_sum,8;11
Fixation Duration 250_sum,0.0161615466158738,Fixation Duration 250_sum,8;11
fixation_PupilSize_sum_sum,0.0116626997619857,fixation_PupilSize_sum_sum,8;11
fixation_PupilSize_max_sum,0.0110374626222891,fixation_PupilSize_max_sum,8;11
fixation_NumberOfPupilPeaks_sum,0.0109536155502663,fixation_NumberOfPupilPeaks_sum,8;11
Fixation Count 250_sum,0.0058313498809928,Fixation Count 250_sum,8;11
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,8;11
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,8;11
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;11
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,8;11
Fixation Count_sum,0.0,Fixation Count_sum,8;11
horizontal saccade_sum,0.5920388195961079,horizontal saccade_sum,9;11
Fixation Duration_sum,0.0850732027457926,Fixation Duration_sum,9;11
saccadic amplitude_sum,0.0497123320690811,saccadic amplitude_sum,9;11
Sub-scanNtranstions_sum,0.0420231354975406,Sub-scanNtranstions_sum,9;11
fixation_PupilPeaksAmplitude_max_sum,0.039928716100968,fixation_PupilPeaksAmplitude_max_sum,9;11
fixation_PupilPeaksAmplitude_mean_sum,0.0345914957415485,fixation_PupilPeaksAmplitude_mean_sum,9;11
SpaceTimeCluster_countUniqueClusters,0.0337721215323364,SpaceTimeCluster_countUniqueClusters,9;11
Sub-scanAverageWeightedDegree_sum,0.0289308319952913,Sub-scanAverageWeightedDegree_sum,9;11
Fixation Duration 250_sum,0.0214283427034395,Fixation Duration 250_sum,9;11
fixation_PupilSize_min_sum,0.0213666784078901,fixation_PupilSize_min_sum,9;11
Sub-scanNUniqueVisits_sum,0.0169576812761032,Sub-scanNUniqueVisits_sum,9;11
IsfixationInSpatialCluster_sum,0.010513762391184,IsfixationInSpatialCluster_sum,9;11
Fixation Count_sum,0.0098192455918612,Fixation Count_sum,9;11
Fixation Count 250_sum,0.0079135845955148,Fixation Count 250_sum,9;11
fixation_PupilSize_median_sum,0.0031671885132825,fixation_PupilSize_median_sum,9;11
fixation_PupilPeaksAmplitude_min_sum,0.0020845539910136,fixation_PupilPeaksAmplitude_min_sum,9;11
fixation_PupilSize_std_sum,0.0006783072510441,fixation_PupilSize_std_sum,9;11
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,9;11
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,9;11
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,9;11
horizontal saccade_sum,0.5775228913060907,horizontal saccade_sum,0;12
Fixation Duration_sum,0.1040781190174529,Fixation Duration_sum,0;12
fixation_NumberOfPupilPeaks_sum,0.0580043897901041,fixation_NumberOfPupilPeaks_sum,0;12
fixation_PupilPeaksAmplitude_min_sum,0.0478757736235149,fixation_PupilPeaksAmplitude_min_sum,0;12
Fixation Count_sum,0.0429856956134716,Fixation Count_sum,0;12
fixation_PupilPeaksAmplitude_sum_sum,0.0384171624778561,fixation_PupilPeaksAmplitude_sum_sum,0;12
fixation_PupilSize_min_sum,0.0209148625522086,fixation_PupilSize_min_sum,0;12
saccadic amplitude_sum,0.0188961880969923,saccadic amplitude_sum,0;12
Sub-scanAverageWeightedDegree_sum,0.0182509098694069,Sub-scanAverageWeightedDegree_sum,0;12
IsfixationInSpatialTemporalCluster_sum,0.0169695846250898,IsfixationInSpatialTemporalCluster_sum,0;12
Sub-scanNUniqueVisits_sum,0.0139370584457289,Sub-scanNUniqueVisits_sum,0;12
Sub-scanDensity_sum,0.0100566238055916,Sub-scanDensity_sum,0;12
fixation_PupilPeaksAmplitude_max_sum,0.0081477276202709,fixation_PupilPeaksAmplitude_max_sum,0;12
non-horizontal saccade_sum,0.0078218185154601,non-horizontal saccade_sum,0;12
fixation_PupilPeaksAmplitude_mean_sum,0.0058663638865951,fixation_PupilPeaksAmplitude_mean_sum,0;12
Fixation Duration 250_sum,0.0050611766864742,Fixation Duration 250_sum,0;12
Fixation Count 250_sum,0.0043997729149463,Fixation Count 250_sum,0;12
fixation_PupilSize_std_sum,0.0007938811527443,fixation_PupilSize_std_sum,0;12
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,0;12
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,0;12
horizontal saccade_sum,0.6433326876205027,horizontal saccade_sum,1;12
Sub-scanDensity_sum,0.0705857342937174,Sub-scanDensity_sum,1;12
fixation_NumberOfPupilPeaks_sum,0.0526425040300357,fixation_NumberOfPupilPeaks_sum,1;12
fixation_PupilPeaksAmplitude_mean_sum,0.0494313833986545,fixation_PupilPeaksAmplitude_mean_sum,1;12
Fixation Count_sum,0.0443703197863594,Fixation Count_sum,1;12
saccadic amplitude_sum,0.0294728798382097,saccadic amplitude_sum,1;12
fixation_PupilPeaksAmplitude_max_sum,0.026753846963622,fixation_PupilPeaksAmplitude_max_sum,1;12
fixation_PupilSize_median_sum,0.0178417579152873,fixation_PupilSize_median_sum,1;12
Sub-scanNUniqueVisits_sum,0.0161083877995642,Sub-scanNUniqueVisits_sum,1;12
Sub-scanAverageWeightedDegree_sum,0.0118347338935574,Sub-scanAverageWeightedDegree_sum,1;12
Sub-scanNtranstions_sum,0.0102465228515648,Sub-scanNtranstions_sum,1;12
fixation_PupilSize_min_sum,0.0098622782446311,fixation_PupilSize_min_sum,1;12
Fixation Duration 250_sum,0.0098622782446311,Fixation Duration 250_sum,1;12
fixation_PupilPeaksAmplitude_median_sum,0.0054811507936508,fixation_PupilPeaksAmplitude_median_sum,1;12
Fixation Count 250_sum,0.0016690009337068,Fixation Count 250_sum,1;12
fixation_PupilPeaksAmplitude_sum_sum,0.0005045333923043,fixation_PupilPeaksAmplitude_sum_sum,1;12
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,1;12
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,1;12
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,1;12
Fixation Duration_sum,0.0,Fixation Duration_sum,1;12
horizontal saccade_sum,0.6649236101229644,horizontal saccade_sum,2;12
fixation_PupilPeaksAmplitude_max_sum,0.0363527889788394,fixation_PupilPeaksAmplitude_max_sum,2;12
Fixation Count_sum,0.0349812833365465,Fixation Count_sum,2;12
non-horizontal saccade_sum,0.0349426652638726,non-horizontal saccade_sum,2;12
fixation_PupilSize_min_sum,0.0307247839412879,fixation_PupilSize_min_sum,2;12
fixation_PupilSize_mean_sum,0.0304701972322109,fixation_PupilSize_mean_sum,2;12
Fixation Duration 250_sum,0.0274553141094494,Fixation Duration 250_sum,2;12
fixation_NumberOfPupilPeaks_sum,0.0264550264550264,fixation_NumberOfPupilPeaks_sum,2;12
fixation_PupilSize_std_sum,0.0206288149256221,fixation_PupilSize_std_sum,2;12
Fixation Duration_sum,0.0201201450779046,Fixation Duration_sum,2;12
saccadic amplitude_sum,0.0191326530612244,saccadic amplitude_sum,2;12
Sub-scanDensity_sum,0.0168960168960169,Sub-scanDensity_sum,2;12
fixation_PupilSize_sum_sum,0.0109890109890109,fixation_PupilSize_sum_sum,2;12
no saccade_sum,0.0090626102449436,no saccade_sum,2;12
Sub-scanAverageWeightedDegree_sum,0.0089285714285714,Sub-scanAverageWeightedDegree_sum,2;12
fixation_PupilPeaksAmplitude_sum_sum,0.0079365079365079,fixation_PupilPeaksAmplitude_sum_sum,2;12
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,2;12
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,2;12
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,2;12
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,2;12
horizontal saccade_sum,0.6339963520330856,horizontal saccade_sum,3;12
Fixation Duration_sum,0.079483125984561,Fixation Duration_sum,3;12
fixation_PupilSize_median_sum,0.0322116707954858,fixation_PupilSize_median_sum,3;12
Sub-scanNUniqueVisits_sum,0.0312284633963107,Sub-scanNUniqueVisits_sum,3;12
fixation_NumberOfPupilPeaks_sum,0.0285064192001393,fixation_NumberOfPupilPeaks_sum,3;12
Sub-scanNtranstions_sum,0.0281132927482113,Sub-scanNtranstions_sum,3;12
Sub-scanDensity_sum,0.0277731237143149,Sub-scanDensity_sum,3;12
fixation_PupilSize_std_sum,0.0210642216014168,fixation_PupilSize_std_sum,3;12
saccadic amplitude_sum,0.0198523086980456,saccadic amplitude_sum,3;12
Fixation Count 250_sum,0.0196523190200935,Fixation Count 250_sum,3;12
fixation_PupilPeaksAmplitude_sum_sum,0.0190444276898159,fixation_PupilPeaksAmplitude_sum_sum,3;12
Sub-scanAverageWeightedDegree_sum,0.0186906451491901,Sub-scanAverageWeightedDegree_sum,3;12
fixation_PupilSize_min_sum,0.0157049579077836,fixation_PupilSize_min_sum,3;12
Fixation Count_sum,0.0138511369544606,Fixation Count_sum,3;12
fixation_PupilSize_sum_sum,0.0108275351070844,fixation_PupilSize_sum_sum,3;12
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,3;12
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;12
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,3;12
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,3;12
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,3;12
horizontal saccade_sum,0.5888687623672403,horizontal saccade_sum,4;12
Sub-scanNtranstions_sum,0.0686815148159138,Sub-scanNtranstions_sum,4;12
Fixation Duration_sum,0.0567746313582074,Fixation Duration_sum,4;12
non-horizontal saccade_sum,0.0380768025601045,non-horizontal saccade_sum,4;12
fixation_PupilSize_std_sum,0.0361186837975715,fixation_PupilSize_std_sum,4;12
fixation_PupilSize_max_sum,0.0329400093370681,fixation_PupilSize_max_sum,4;12
Sub-scanDensity_sum,0.0297385620915032,Sub-scanDensity_sum,4;12
Sub-scanNUniqueVisits_sum,0.0267389041177968,Sub-scanNUniqueVisits_sum,4;12
saccadic amplitude_sum,0.0263590158285536,saccadic amplitude_sum,4;12
fixation_NumberOfPupilPeaks_sum,0.0179095086310386,fixation_NumberOfPupilPeaks_sum,4;12
Sub-scanAverageWeightedDegree_sum,0.0142016806722689,Sub-scanAverageWeightedDegree_sum,4;12
fixation_PupilPeaksAmplitude_std_sum,0.0137963518740829,fixation_PupilPeaksAmplitude_std_sum,4;12
fixation_PupilPeaksAmplitude_mean_sum,0.0123251823251823,fixation_PupilPeaksAmplitude_mean_sum,4;12
IsfixationInSpatialTemporalCluster_sum,0.0116849271354111,IsfixationInSpatialTemporalCluster_sum,4;12
fixation_PupilPeaksAmplitude_max_sum,0.0107588489941431,fixation_PupilPeaksAmplitude_max_sum,4;12
Fixation Count 250_sum,0.0091092471471347,Fixation Count 250_sum,4;12
Fixation Duration 250_sum,0.0059173669467787,Fixation Duration 250_sum,4;12
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,4;12
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,4;12
Fixation Count_sum,0.0,Fixation Count_sum,4;12
horizontal saccade_sum,0.6190503943448201,horizontal saccade_sum,5;12
Fixation Duration_sum,0.0695415859722245,Fixation Duration_sum,5;12
fixation_PupilSize_min_sum,0.0510269880362778,fixation_PupilSize_min_sum,5;12
Sub-scanNtranstions_sum,0.0451092979424806,Sub-scanNtranstions_sum,5;12
non-horizontal saccade_sum,0.0437525593932251,non-horizontal saccade_sum,5;12
fixation_PupilSize_median_sum,0.0302302304937569,fixation_PupilSize_median_sum,5;12
fixation_PupilSize_max_sum,0.0208191609977324,fixation_PupilSize_max_sum,5;12
Fixation Count_sum,0.0177005012531328,Fixation Count_sum,5;12
fixation_PupilPeaksAmplitude_median_sum,0.0130404568448771,fixation_PupilPeaksAmplitude_median_sum,5;12
fixation_PupilSize_mean_sum,0.0123903508771929,fixation_PupilSize_mean_sum,5;12
fixation_PupilPeaksAmplitude_sum_sum,0.0112103174603174,fixation_PupilPeaksAmplitude_sum_sum,5;12
SpaceTimeCluster_countUniqueClusters,0.0109838566582836,SpaceTimeCluster_countUniqueClusters,5;12
fixation_PupilPeaksAmplitude_min_sum,0.0102823971162095,fixation_PupilPeaksAmplitude_min_sum,5;12
saccadic amplitude_sum,0.0089692195128381,saccadic amplitude_sum,5;12
fixation_PupilPeaksAmplitude_mean_sum,0.0088502506265664,fixation_PupilPeaksAmplitude_mean_sum,5;12
IsfixationInSpatialTemporalCluster_sum,0.0088502506265664,IsfixationInSpatialTemporalCluster_sum,5;12
fixation_PupilPeaksAmplitude_max_sum,0.0078668894458368,fixation_PupilPeaksAmplitude_max_sum,5;12
fixation_NumberOfPupilPeaks_sum,0.0078668894458368,fixation_NumberOfPupilPeaks_sum,5;12
Fixation Duration 250_sum,0.002458402951824,Fixation Duration 250_sum,5;12
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;12
horizontal saccade_sum,0.6205273964030474,horizontal saccade_sum,6;12
Sub-scanNUniqueVisits_sum,0.1013979372429456,Sub-scanNUniqueVisits_sum,6;12
Fixation Count_sum,0.0733119835590766,Fixation Count_sum,6;12
fixation_PupilSize_std_sum,0.0307665224730382,fixation_PupilSize_std_sum,6;12
fixation_PupilSize_min_sum,0.0275824749962681,fixation_PupilSize_min_sum,6;12
saccadic amplitude_sum,0.0248076535058624,saccadic amplitude_sum,6;12
fixation_PupilPeaksAmplitude_min_sum,0.0233990147783251,fixation_PupilPeaksAmplitude_min_sum,6;12
Fixation Duration 250_sum,0.0218690791966654,Fixation Duration 250_sum,6;12
fixation_PupilSize_mean_sum,0.0183292282430213,fixation_PupilSize_mean_sum,6;12
Sub-scanDensity_sum,0.01247947454844,Sub-scanDensity_sum,6;12
Fixation Duration_sum,0.011322103924996,Fixation Duration_sum,6;12
fixation_PupilSize_max_sum,0.007799671592775,fixation_PupilSize_max_sum,6;12
fixation_NumberOfPupilPeaks_sum,0.007799671592775,fixation_NumberOfPupilPeaks_sum,6;12
fixation_PupilPeaksAmplitude_median_sum,0.0058497536945812,fixation_PupilPeaksAmplitude_median_sum,6;12
fixation_PupilSize_sum_sum,0.0058497536945812,fixation_PupilSize_sum_sum,6;12
Sub-scanAverageWeightedDegree_sum,0.004679802955665,Sub-scanAverageWeightedDegree_sum,6;12
fixation_PupilSize_median_sum,0.0022284775979357,fixation_PupilSize_median_sum,6;12
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,6;12
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;12
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,6;12
horizontal saccade_sum,0.6084325841353887,horizontal saccade_sum,7;12
Fixation Duration_sum,0.0611162551440329,Fixation Duration_sum,7;12
Sub-scanEntropy_sum,0.0511092897788804,Sub-scanEntropy_sum,7;12
non-horizontal saccade_sum,0.0414166666666666,non-horizontal saccade_sum,7;12
fixation_PupilSize_min_sum,0.0377820512820512,fixation_PupilSize_min_sum,7;12
Fixation Count_sum,0.0351086339687963,Fixation Count_sum,7;12
fixation_PupilSize_std_sum,0.0298053192746175,fixation_PupilSize_std_sum,7;12
fixation_PupilSize_median_sum,0.0286161616161616,fixation_PupilSize_median_sum,7;12
Fixation Duration 250_sum,0.028,Fixation Duration 250_sum,7;12
Sub-scanDensity_sum,0.0248055555555555,Sub-scanDensity_sum,7;12
fixation_NumberOfPupilPeaks_sum,0.0181730769230769,fixation_NumberOfPupilPeaks_sum,7;12
Sub-scanAverageWeightedDegree_sum,0.0097222222222222,Sub-scanAverageWeightedDegree_sum,7;12
Sub-scanNUniqueVisits_sum,0.00875,Sub-scanNUniqueVisits_sum,7;12
fixation_PupilPeaksAmplitude_median_sum,0.0058333333333333,fixation_PupilPeaksAmplitude_median_sum,7;12
fixation_PupilSize_sum_sum,0.0047727272727272,fixation_PupilSize_sum_sum,7;12
fixation_PupilPeaksAmplitude_mean_sum,0.0047672339376002,fixation_PupilPeaksAmplitude_mean_sum,7;12
saccadic amplitude_sum,0.0017888888888888,saccadic amplitude_sum,7;12
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,7;12
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;12
Fixation Count 250_sum,0.0,Fixation Count 250_sum,7;12
horizontal saccade_sum,0.6627392891103288,horizontal saccade_sum,8;12
Sub-scanNUniqueVisits_sum,0.0685025776686957,Sub-scanNUniqueVisits_sum,8;12
Fixation Duration_sum,0.0643808640114493,Fixation Duration_sum,8;12
fixation_PupilPeaksAmplitude_sum_sum,0.0631715496749126,fixation_PupilPeaksAmplitude_sum_sum,8;12
fixation_PupilSize_std_sum,0.0397368147164398,fixation_PupilSize_std_sum,8;12
Sub-scanDensity_sum,0.0146518631630294,Sub-scanDensity_sum,8;12
fixation_PupilPeaksAmplitude_mean_sum,0.0128146188563504,fixation_PupilPeaksAmplitude_mean_sum,8;12
fixation_PupilSize_mean_sum,0.0126463977415764,fixation_PupilSize_mean_sum,8;12
fixation_PupilSize_median_sum,0.0118695407156945,fixation_PupilSize_median_sum,8;12
saccadic amplitude_sum,0.01088041232272,saccadic amplitude_sum,8;12
Fixation Count 250_sum,0.0101738920420239,Fixation Count 250_sum,8;12
fixation_PupilPeaksAmplitude_median_sum,0.0089021555367709,fixation_PupilPeaksAmplitude_median_sum,8;12
Fixation Duration 250_sum,0.0079130271437963,Fixation Duration 250_sum,8;12
Fixation Count_sum,0.0059347703578472,Fixation Count_sum,8;12
fixation_PupilPeaksAmplitude_min_sum,0.0056822269383644,fixation_PupilPeaksAmplitude_min_sum,8;12
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,8;12
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,8;12
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,8;12
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,8;12
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,8;12
horizontal saccade_sum,0.6125486840655352,horizontal saccade_sum,9;12
Fixation Duration_sum,0.0566797918459663,Fixation Duration_sum,9;12
non-horizontal saccade_sum,0.0453657106782106,non-horizontal saccade_sum,9;12
saccadic amplitude_sum,0.0435470779220779,saccadic amplitude_sum,9;12
fixation_NumberOfPupilPeaks_sum,0.0406277728482697,fixation_NumberOfPupilPeaks_sum,9;12
Fixation Duration 250_sum,0.032429711554043,Fixation Duration 250_sum,9;12
fixation_PupilPeaksAmplitude_mean_sum,0.0276298701298701,fixation_PupilPeaksAmplitude_mean_sum,9;12
fixation_PupilSize_std_sum,0.0200107241876953,fixation_PupilSize_std_sum,9;12
fixation_PupilPeaksAmplitude_min_sum,0.0193208874458874,fixation_PupilPeaksAmplitude_min_sum,9;12
fixation_PupilPeaksAmplitude_max_sum,0.0180012790240062,fixation_PupilPeaksAmplitude_max_sum,9;12
fixation_PupilPeaksAmplitude_sum_sum,0.0157176372015081,fixation_PupilPeaksAmplitude_sum_sum,9;12
Sub-scanNtranstions_sum,0.0149494949494949,Sub-scanNtranstions_sum,9;12
Sub-scanNUniqueVisits_sum,0.0146444032158317,Sub-scanNUniqueVisits_sum,9;12
fixation_PupilSize_min_sum,0.013209893120371,fixation_PupilSize_min_sum,9;12
