,importance,feature,round
Sub-scanAverageWeightedDegree_sum,0.0377865169511319,Sub-scanAverageWeightedDegree_sum,5;1
fixation_PupilPeaksAmplitude_median_sum,0.0308838848192105,fixation_PupilPeaksAmplitude_median_sum,5;1
Sub-scanNtranstions_sum,0.0308609165903756,Sub-scanNtranstions_sum,5;1
fixation_PupilPeaksAmplitude_mean_sum,0.0307091457308465,fixation_PupilPeaksAmplitude_mean_sum,5;1
fixation_PupilSize_mean_sum,0.0269297318805036,fixation_PupilSize_mean_sum,5;1
Sub-scanNUniqueVisits_sum,0.0260281542057365,Sub-scanNUniqueVisits_sum,5;1
horizontal saccade_sum,0.0247379811043406,horizontal saccade_sum,5;1
fixation_PupilPeaksAmplitude_max_sum,0.0232818319963253,fixation_PupilPeaksAmplitude_max_sum,5;1
fixation_PupilPeaksAmplitude_min_sum,0.0119522527735589,fixation_PupilPeaksAmplitude_min_sum,5;1
fixation_PupilSize_sum_sum,0.011724202344935,fixation_PupilSize_sum_sum,5;1
Sub-scanNUniqueVisits_min,0.0113371324584309,Sub-scanNUniqueVisits_min,5;1
fixation_PupilSize_max_sum,0.0111056898572017,fixation_PupilSize_max_sum,5;1
fixation_PupilPeaksAmplitude_median_sum,0.2456428596930609,fixation_PupilPeaksAmplitude_median_sum,6;1
fixation_NumberOfPupilPeaks_sum,0.0862380972443634,fixation_NumberOfPupilPeaks_sum,6;1
fixation_PupilPeaksAmplitude_sum_sum,0.0724873336752452,fixation_PupilPeaksAmplitude_sum_sum,6;1
fixation_PupilSize_max_sum,0.0601843184108462,fixation_PupilSize_max_sum,6;1
Fixation Duration_sum,0.0581595262051374,Fixation Duration_sum,6;1
non-horizontal saccade_mean,0.055043833917462,non-horizontal saccade_mean,6;1
Sub-scanEntropy_sum,0.0527736204409537,Sub-scanEntropy_sum,6;1
horizontal saccade_std,0.0450745348265671,horizontal saccade_std,6;1
fixation_PupilSize_median_sum,0.0418561958387523,fixation_PupilSize_median_sum,6;1
non-horizontal saccade_sum,0.0414384291555979,non-horizontal saccade_sum,6;1
fixation_PupilPeaksAmplitude_mean_sum,0.0382619959369918,fixation_PupilPeaksAmplitude_mean_sum,6;1
fixation_PupilSize_std_sum,0.0319708632198663,fixation_PupilSize_std_sum,6;1
fixation_PupilPeaksAmplitude_max_sum,0.0279791617832895,fixation_PupilPeaksAmplitude_max_sum,6;1
fixation_PupilSize_sum_sum,0.0274859334195289,fixation_PupilSize_sum_sum,6;1
Sub-scanAverageWeightedDegree_sum,0.0269477798154273,Sub-scanAverageWeightedDegree_sum,6;1
horizontal saccade_sum,0.0258140106851746,horizontal saccade_sum,6;1
Sub-scanDensity_sum,0.0249038203947713,Sub-scanDensity_sum,6;1
fixation_PupilSize_mean_sum,0.0203139427516158,fixation_PupilSize_mean_sum,6;1
fixation_PupilPeaksAmplitude_min_sum,0.0100355250250987,fixation_PupilPeaksAmplitude_min_sum,6;1
Fixation Count_sum,0.007388217560249,Fixation Count_sum,6;1
fixation_PupilPeaksAmplitude_min_sum,0.1971477865480921,fixation_PupilPeaksAmplitude_min_sum,7;1
fixation_PupilPeaksAmplitude_max_sum,0.0960388749945701,fixation_PupilPeaksAmplitude_max_sum,7;1
fixation_PupilSize_median_sum,0.0681055080427711,fixation_PupilSize_median_sum,7;1
fixation_PupilSize_min_sum,0.0666914621270251,fixation_PupilSize_min_sum,7;1
horizontal saccade_sum,0.0637601984467353,horizontal saccade_sum,7;1
fixation_PupilSize_max_sum,0.0566929447434911,fixation_PupilSize_max_sum,7;1
fixation_PupilPeaksAmplitude_sum_sum,0.0536918897683198,fixation_PupilPeaksAmplitude_sum_sum,7;1
fixation_PupilPeaksAmplitude_median_sum,0.0472183000674956,fixation_PupilPeaksAmplitude_median_sum,7;1
Fixation Count 250_std,0.0454945029748318,Fixation Count 250_std,7;1
fixation_NumberOfPupilPeaks_sum,0.042620663407334,fixation_NumberOfPupilPeaks_sum,7;1
fixation_PupilPeaksAmplitude_std_sum,0.0409381140844086,fixation_PupilPeaksAmplitude_std_sum,7;1
Sub-scanNtranstions_sum,0.0331722248391455,Sub-scanNtranstions_sum,7;1
Sub-scanAverageWeightedDegree_sum,0.0327685502498131,Sub-scanAverageWeightedDegree_sum,7;1
Sub-scanAverageWeightedDegree_max,0.0316358064713519,Sub-scanAverageWeightedDegree_max,7;1
Fixation Count_sum,0.0299546462304465,Fixation Count_sum,7;1
non-horizontal saccade_sum,0.02832985470297,non-horizontal saccade_sum,7;1
Sub-scanDensity_sum,0.0209251752409181,Sub-scanDensity_sum,7;1
Sub-scanNUniqueVisits_sum,0.019486715745938,Sub-scanNUniqueVisits_sum,7;1
fixation_PupilPeaksAmplitude_mean_sum,0.0136727278859993,fixation_PupilPeaksAmplitude_mean_sum,7;1
Fixation Duration_sum,0.0116540534283421,Fixation Duration_sum,7;1
Sub-scanAverageWeightedDegree_sum,0.2229097576240943,Sub-scanAverageWeightedDegree_sum,8;1
Fixation Duration_sum,0.0765116182439045,Fixation Duration_sum,8;1
horizontal saccade_sum,0.0751042242434237,horizontal saccade_sum,8;1
fixation_PupilSize_min_sum,0.0662752639590299,fixation_PupilSize_min_sum,8;1
fixation_PupilSize_std_sum,0.0591975985648683,fixation_PupilSize_std_sum,8;1
fixation_PupilSize_max_sum,0.0483887006996936,fixation_PupilSize_max_sum,8;1
saccadic amplitude_sum,0.0471964072472849,saccadic amplitude_sum,8;1
fixation_PupilPeaksAmplitude_min_sum,0.0462185487165654,fixation_PupilPeaksAmplitude_min_sum,8;1
fixation_PupilPeaksAmplitude_mean_sum,0.044742817660154,fixation_PupilPeaksAmplitude_mean_sum,8;1
fixation_PupilPeaksAmplitude_sum_sum,0.0422773654742704,fixation_PupilPeaksAmplitude_sum_sum,8;1
fixation_PupilSize_mean_sum,0.0398711831481109,fixation_PupilSize_mean_sum,8;1
fixation_PupilPeaksAmplitude_max_sum,0.0389432826943563,fixation_PupilPeaksAmplitude_max_sum,8;1
Fixation Count 250_sum,0.038412761543941,Fixation Count 250_sum,8;1
horizontal saccade_mean,0.0369883623367308,horizontal saccade_mean,8;1
non-horizontal saccade_sum,0.0335365029933836,non-horizontal saccade_sum,8;1
fixation_PupilSize_median_sum,0.0268797633091341,fixation_PupilSize_median_sum,8;1
horizontal saccade_std,0.0259899862762017,horizontal saccade_std,8;1
Sub-scanDensity_sum,0.0210146682137234,Sub-scanDensity_sum,8;1
fixation_PupilSize_sum_sum,0.0070442657692338,fixation_PupilSize_sum_sum,8;1
Fixation Count_sum,0.0024969212818945,Fixation Count_sum,8;1
fixation_PupilSize_std_sum,0.2624530189764678,fixation_PupilSize_std_sum,9;1
Sub-scanEntropy_mean,0.1357446715136892,Sub-scanEntropy_mean,9;1
fixation_NumberOfPupilPeaks_sum,0.1040320651417505,fixation_NumberOfPupilPeaks_sum,9;1
Fixation Duration_sum,0.0997230648746347,Fixation Duration_sum,9;1
fixation_PupilSize_min_sum,0.0621812347601817,fixation_PupilSize_min_sum,9;1
saccadic amplitude_sum,0.0459836464733924,saccadic amplitude_sum,9;1
Sub-scanDensity_sum,0.0436330962748518,Sub-scanDensity_sum,9;1
fixation_PupilSize_sum_sum,0.0397627529506894,fixation_PupilSize_sum_sum,9;1
fixation_PupilPeaksAmplitude_mean_sum,0.0303294175276185,fixation_PupilPeaksAmplitude_mean_sum,9;1
fixation_PupilPeaksAmplitude_min_sum,0.0270968748780773,fixation_PupilPeaksAmplitude_min_sum,9;1
non-horizontal saccade_sum,0.0266241761385388,non-horizontal saccade_sum,9;1
Fixation Count_sum,0.0240015436671221,Fixation Count_sum,9;1
Sub-scanAverageWeightedDegree_sum,0.0235068682900746,Sub-scanAverageWeightedDegree_sum,9;1
fixation_PupilPeaksAmplitude_sum_sum,0.0213120039505807,fixation_PupilPeaksAmplitude_sum_sum,9;1
fixation_PupilSize_median_sum,0.0160872062960088,fixation_PupilSize_median_sum,9;1
fixation_PupilPeaksAmplitude_max_sum,0.0121993009655212,fixation_PupilPeaksAmplitude_max_sum,9;1
fixation_PupilSize_max_sum,0.009483815972113,fixation_PupilSize_max_sum,9;1
horizontal saccade_sum,0.009342271249111,horizontal saccade_sum,9;1
no saccade_sum,0.0044150804427945,no saccade_sum,9;1
fixation_PupilSize_mean_sum,0.0020878896567812,fixation_PupilSize_mean_sum,9;1
Sub-scanDensity_sum,0.2795647636561104,Sub-scanDensity_sum,0;2
fixation_PupilSize_max_sum,0.1114285023869825,fixation_PupilSize_max_sum,0;2
Sub-scanEntropy_sum,0.0626293488967496,Sub-scanEntropy_sum,0;2
Fixation Duration_sum,0.0561787953608321,Fixation Duration_sum,0;2
fixation_PupilSize_min_sum,0.0556026202094955,fixation_PupilSize_min_sum,0;2
Sub-scanNUniqueVisits_sum,0.0523165992856301,Sub-scanNUniqueVisits_sum,0;2
fixation_PupilSize_median_sum,0.0477565658340737,fixation_PupilSize_median_sum,0;2
fixation_NumberOfPupilPeaks_sum,0.0402376738938911,fixation_NumberOfPupilPeaks_sum,0;2
saccadic amplitude_sum,0.0402348747808288,saccadic amplitude_sum,0;2
fixation_PupilPeaksAmplitude_mean_sum,0.0331512159517031,fixation_PupilPeaksAmplitude_mean_sum,0;2
Sub-scanAverageWeightedDegree_sum,0.0328961134648617,Sub-scanAverageWeightedDegree_sum,0;2
fixation_PupilSize_std_sum,0.0293146113853494,fixation_PupilSize_std_sum,0;2
Sub-scanNtranstions_sum,0.0286708663828256,Sub-scanNtranstions_sum,0;2
non-horizontal saccade_sum,0.0273363478752655,non-horizontal saccade_sum,0;2
fixation_PupilSize_sum_sum,0.0228158731404796,fixation_PupilSize_sum_sum,0;2
horizontal saccade_mean,0.0182667267967735,horizontal saccade_mean,0;2
fixation_PupilPeaksAmplitude_max_sum,0.0174686317929674,fixation_PupilPeaksAmplitude_max_sum,0;2
horizontal saccade_sum,0.0165660530413052,horizontal saccade_sum,0;2
Fixation Count_sum,0.0163537047832919,Fixation Count_sum,0;2
fixation_PupilPeaksAmplitude_sum_sum,0.0112101110805824,fixation_PupilPeaksAmplitude_sum_sum,0;2
fixation_PupilSize_std_sum,0.3063226168068928,fixation_PupilSize_std_sum,1;2
fixation_NumberOfPupilPeaks_sum,0.0688294333903895,fixation_NumberOfPupilPeaks_sum,1;2
fixation_PupilPeaksAmplitude_std_sum,0.0620548009035576,fixation_PupilPeaksAmplitude_std_sum,1;2
horizontal saccade_mean,0.0602537832365946,horizontal saccade_mean,1;2
Sub-scanNUniqueVisits_sum,0.0560226434585099,Sub-scanNUniqueVisits_sum,1;2
fixation_PupilSize_mean_sum,0.0477315222843233,fixation_PupilSize_mean_sum,1;2
Fixation Duration_sum,0.0447480846150987,Fixation Duration_sum,1;2
Sub-scanDensity_sum,0.0402013547577429,Sub-scanDensity_sum,1;2
Fixation Count_sum,0.0395142583922104,Fixation Count_sum,1;2
fixation_PupilSize_max_sum,0.0331424244539738,fixation_PupilSize_max_sum,1;2
fixation_PupilSize_min_sum,0.0318920517096777,fixation_PupilSize_min_sum,1;2
fixation_PupilPeaksAmplitude_mean_sum,0.0306029389958187,fixation_PupilPeaksAmplitude_mean_sum,1;2
Sub-scanAverageWeightedDegree_sum,0.029911641992425,Sub-scanAverageWeightedDegree_sum,1;2
horizontal saccade_sum,0.0296209078642437,horizontal saccade_sum,1;2
Fixation Count 250_sum,0.0294923806581031,Fixation Count 250_sum,1;2
fixation_PupilPeaksAmplitude_max_sum,0.0230016484482611,fixation_PupilPeaksAmplitude_max_sum,1;2
fixation_PupilSize_median_sum,0.0200542059650103,fixation_PupilSize_median_sum,1;2
fixation_PupilPeaksAmplitude_sum_sum,0.0196939739523584,fixation_PupilPeaksAmplitude_sum_sum,1;2
fixation_PupilSize_sum_sum,0.0158577951728636,fixation_PupilSize_sum_sum,1;2
non-horizontal saccade_sum,0.0110515329419439,non-horizontal saccade_sum,1;2
fixation_PupilSize_std_sum,0.3038757556424961,fixation_PupilSize_std_sum,2;2
Fixation Duration_sum,0.1022436554262404,Fixation Duration_sum,2;2
fixation_PupilSize_max_sum,0.0949699848892979,fixation_PupilSize_max_sum,2;2
horizontal saccade_sum,0.0602944938248053,horizontal saccade_sum,2;2
Sub-scanEntropy_sum,0.0554793068391039,Sub-scanEntropy_sum,2;2
saccadic amplitude_sum,0.0524626549149394,saccadic amplitude_sum,2;2
Sub-scanNUniqueVisits_sum,0.0430823472443364,Sub-scanNUniqueVisits_sum,2;2
fixation_PupilSize_median_sum,0.0400157938715453,fixation_PupilSize_median_sum,2;2
non-horizontal saccade_sum,0.0383861119004778,non-horizontal saccade_sum,2;2
fixation_PupilPeaksAmplitude_max_sum,0.0374318010788011,fixation_PupilPeaksAmplitude_max_sum,2;2
fixation_PupilPeaksAmplitude_mean_sum,0.0355837278955261,fixation_PupilPeaksAmplitude_mean_sum,2;2
fixation_PupilPeaksAmplitude_sum_sum,0.030978901048025,fixation_PupilPeaksAmplitude_sum_sum,2;2
fixation_PupilSize_min_sum,0.0274414916341959,fixation_PupilSize_min_sum,2;2
fixation_NumberOfPupilPeaks_sum,0.0269688630470023,fixation_NumberOfPupilPeaks_sum,2;2
fixation_PupilPeaksAmplitude_median_sum,0.0159385517941173,fixation_PupilPeaksAmplitude_median_sum,2;2
Fixation Count_sum,0.011686791907663,Fixation Count_sum,2;2
fixation_PupilSize_sum_sum,0.0081916276681312,fixation_PupilSize_sum_sum,2;2
Sub-scanAverageWeightedDegree_sum,0.0061826742868445,Sub-scanAverageWeightedDegree_sum,2;2
fixation_PupilSize_mean_sum,0.0046239289928685,fixation_PupilSize_mean_sum,2;2
Sub-scanDensity_sum,0.0041615360935816,Sub-scanDensity_sum,2;2
fixation_PupilPeaksAmplitude_min_sum,0.3278536818447901,fixation_PupilPeaksAmplitude_min_sum,3;2
fixation_PupilSize_std_sum,0.0895141998424819,fixation_PupilSize_std_sum,3;2
Fixation Duration_sum,0.0876321948478224,Fixation Duration_sum,3;2
saccadic amplitude_sum,0.083003898933801,saccadic amplitude_sum,3;2
Sub-scanNtranstions_sum,0.0580786456797954,Sub-scanNtranstions_sum,3;2
fixation_PupilPeaksAmplitude_std_sum,0.0517779830824526,fixation_PupilPeaksAmplitude_std_sum,3;2
fixation_PupilSize_max_sum,0.0430477287945952,fixation_PupilSize_max_sum,3;2
fixation_PupilSize_min_sum,0.0324819597262417,fixation_PupilSize_min_sum,3;2
fixation_NumberOfPupilPeaks_sum,0.0310751288564765,fixation_NumberOfPupilPeaks_sum,3;2
fixation_PupilPeaksAmplitude_median_sum,0.0291796757151574,fixation_PupilPeaksAmplitude_median_sum,3;2
fixation_PupilPeaksAmplitude_max_sum,0.0283044754290559,fixation_PupilPeaksAmplitude_max_sum,3;2
Sub-scanDensity_sum,0.025113446089961,Sub-scanDensity_sum,3;2
Sub-scanAverageWeightedDegree_sum,0.0233221210280287,Sub-scanAverageWeightedDegree_sum,3;2
fixation_PupilSize_sum_sum,0.0215220572626757,fixation_PupilSize_sum_sum,3;2
fixation_PupilPeaksAmplitude_mean_sum,0.0149940171987106,fixation_PupilPeaksAmplitude_mean_sum,3;2
fixation_PupilPeaksAmplitude_sum_sum,0.014622639135579,fixation_PupilPeaksAmplitude_sum_sum,3;2
fixation_PupilSize_mean_sum,0.0125247232410942,fixation_PupilSize_mean_sum,3;2
non-horizontal saccade_sum,0.0121841040499241,non-horizontal saccade_sum,3;2
fixation_PupilSize_median_sum,0.0083711391286059,fixation_PupilSize_median_sum,3;2
horizontal saccade_sum,0.0053961801127499,horizontal saccade_sum,3;2
fixation_PupilSize_max_sum,0.2462247353686498,fixation_PupilSize_max_sum,4;2
fixation_PupilPeaksAmplitude_std_sum,0.0882175657288313,fixation_PupilPeaksAmplitude_std_sum,4;2
saccadic amplitude_sum,0.0846791084225293,saccadic amplitude_sum,4;2
non-horizontal saccade_sum,0.0599501599524888,non-horizontal saccade_sum,4;2
Sub-scanEntropy_sum,0.0490606507672415,Sub-scanEntropy_sum,4;2
fixation_PupilSize_std_sum,0.0475080539806638,fixation_PupilSize_std_sum,4;2
fixation_PupilSize_min_sum,0.0428965617013027,fixation_PupilSize_min_sum,4;2
fixation_PupilPeaksAmplitude_min_sum,0.0417243136190888,fixation_PupilPeaksAmplitude_min_sum,4;2
fixation_PupilSize_mean_sum,0.0401324593855369,fixation_PupilSize_mean_sum,4;2
Sub-scanAverageWeightedDegree_sum,0.0398274045384112,Sub-scanAverageWeightedDegree_sum,4;2
fixation_PupilPeaksAmplitude_sum_sum,0.0357535995860759,fixation_PupilPeaksAmplitude_sum_sum,4;2
fixation_PupilPeaksAmplitude_max_sum,0.0342817980304216,fixation_PupilPeaksAmplitude_max_sum,4;2
fixation_NumberOfPupilPeaks_sum,0.0323045262185776,fixation_NumberOfPupilPeaks_sum,4;2
Sub-scanNUniqueVisits_sum,0.0311393064640669,Sub-scanNUniqueVisits_sum,4;2
fixation_PupilPeaksAmplitude_mean_sum,0.0287566039957608,fixation_PupilPeaksAmplitude_mean_sum,4;2
Sub-scanDensity_sum,0.0273336697003803,Sub-scanDensity_sum,4;2
horizontal saccade_sum,0.0243317462772322,horizontal saccade_sum,4;2
Fixation Count_sum,0.0178783845549234,Fixation Count_sum,4;2
fixation_PupilSize_sum_sum,0.0143289241276445,fixation_PupilSize_sum_sum,4;2
fixation_PupilSize_median_sum,0.0136704275801718,fixation_PupilSize_median_sum,4;2
fixation_PupilSize_std_sum,0.3167014976278758,fixation_PupilSize_std_sum,5;2
fixation_PupilSize_min_sum,0.0793696995471259,fixation_PupilSize_min_sum,5;2
Fixation Duration 250_min,0.0635023622275353,Fixation Duration 250_min,5;2
horizontal saccade_std,0.0520619145266189,horizontal saccade_std,5;2
fixation_NumberOfPupilPeaks_sum,0.0511127047231335,fixation_NumberOfPupilPeaks_sum,5;2
Sub-scanEntropy_sum,0.0480252941994824,Sub-scanEntropy_sum,5;2
fixation_PupilPeaksAmplitude_std_sum,0.0452027703859409,fixation_PupilPeaksAmplitude_std_sum,5;2
fixation_PupilPeaksAmplitude_sum_sum,0.0399989089746618,fixation_PupilPeaksAmplitude_sum_sum,5;2
fixation_PupilSize_max_sum,0.0390801845212572,fixation_PupilSize_max_sum,5;2
Sub-scanAverageWeightedDegree_sum,0.0339713182268747,Sub-scanAverageWeightedDegree_sum,5;2
Sub-scanNUniqueVisits_min,0.0323650986195732,Sub-scanNUniqueVisits_min,5;2
fixation_PupilSize_mean_sum,0.0312738622926259,fixation_PupilSize_mean_sum,5;2
Fixation Duration_sum,0.0305874873694093,Fixation Duration_sum,5;2
fixation_PupilPeaksAmplitude_min_sum,0.0284834866926919,fixation_PupilPeaksAmplitude_min_sum,5;2
fixation_PupilSize_sum_sum,0.0234800980455406,fixation_PupilSize_sum_sum,5;2
fixation_PupilSize_median_sum,0.0227805514443636,fixation_PupilSize_median_sum,5;2
fixation_PupilPeaksAmplitude_median_sum,0.0217457236111547,fixation_PupilPeaksAmplitude_median_sum,5;2
Sub-scanNUniqueVisits_sum,0.019903167926416,Sub-scanNUniqueVisits_sum,5;2
fixation_PupilPeaksAmplitude_mean_sum,0.0121055634888479,fixation_PupilPeaksAmplitude_mean_sum,5;2
Sub-scanDensity_sum,0.0082483055488696,Sub-scanDensity_sum,5;2
fixation_PupilPeaksAmplitude_median_sum,0.250517624772023,fixation_PupilPeaksAmplitude_median_sum,6;2
Sub-scanEntropy_sum,0.0694652826605583,Sub-scanEntropy_sum,6;2
fixation_PupilPeaksAmplitude_sum_sum,0.0688433717514587,fixation_PupilPeaksAmplitude_sum_sum,6;2
fixation_PupilSize_median_sum,0.0632712254149304,fixation_PupilSize_median_sum,6;2
fixation_NumberOfPupilPeaks_sum,0.0616018113104467,fixation_NumberOfPupilPeaks_sum,6;2
fixation_PupilPeaksAmplitude_std_sum,0.0609867439065488,fixation_PupilPeaksAmplitude_std_sum,6;2
fixation_PupilSize_std_sum,0.057542372869201,fixation_PupilSize_std_sum,6;2
Fixation Duration 250_sum,0.0513622960902291,Fixation Duration 250_sum,6;2
fixation_PupilPeaksAmplitude_max_sum,0.0440341935898032,fixation_PupilPeaksAmplitude_max_sum,6;2
Sub-scanDensity_sum,0.0426131337877939,Sub-scanDensity_sum,6;2
horizontal saccade_sum,0.0346078144511325,horizontal saccade_sum,6;2
horizontal saccade_std,0.0336791890372034,horizontal saccade_std,6;2
fixation_PupilSize_min_sum,0.0317839336618506,fixation_PupilSize_min_sum,6;2
Fixation Count_sum,0.0214688719809431,Fixation Count_sum,6;2
fixation_PupilSize_max_sum,0.0206808515397579,fixation_PupilSize_max_sum,6;2
fixation_PupilSize_sum_sum,0.0204642376389941,fixation_PupilSize_sum_sum,6;2
Sub-scanAverageWeightedDegree_sum,0.0198722045631935,Sub-scanAverageWeightedDegree_sum,6;2
Fixation Duration_sum,0.0160180499062857,Fixation Duration_sum,6;2
fixation_PupilSize_mean_sum,0.0157717216429318,fixation_PupilSize_mean_sum,6;2
fixation_PupilPeaksAmplitude_mean_sum,0.0154150694247134,fixation_PupilPeaksAmplitude_mean_sum,6;2
Sub-scanAverageWeightedDegree_sum,0.2075785521616448,Sub-scanAverageWeightedDegree_sum,7;2
horizontal saccade_sum,0.0809585477427545,horizontal saccade_sum,7;2
Sub-scanAverageWeightedDegree_std,0.0627934087368375,Sub-scanAverageWeightedDegree_std,7;2
fixation_PupilPeaksAmplitude_std_sum,0.0618713616858244,fixation_PupilPeaksAmplitude_std_sum,7;2
fixation_PupilPeaksAmplitude_max_sum,0.0607435799875243,fixation_PupilPeaksAmplitude_max_sum,7;2
fixation_PupilSize_std_sum,0.0544191466713661,fixation_PupilSize_std_sum,7;2
Sub-scanEntropy_sum,0.0521171837847337,Sub-scanEntropy_sum,7;2
fixation_PupilPeaksAmplitude_sum_sum,0.0515782980742104,fixation_PupilPeaksAmplitude_sum_sum,7;2
Sub-scanDensity_sum,0.0504040601497672,Sub-scanDensity_sum,7;2
fixation_PupilSize_max_sum,0.0447803510024367,fixation_PupilSize_max_sum,7;2
IsfixationInSpatialTemporalCluster_sum,0.0355255559073344,IsfixationInSpatialTemporalCluster_sum,7;2
fixation_PupilSize_median_sum,0.0350137372260367,fixation_PupilSize_median_sum,7;2
Fixation Duration_sum,0.0338643586350263,Fixation Duration_sum,7;2
fixation_PupilSize_min_sum,0.0309836233274899,fixation_PupilSize_min_sum,7;2
Sub-scanNUniqueVisits_sum,0.0299013399622564,Sub-scanNUniqueVisits_sum,7;2
fixation_PupilPeaksAmplitude_median_sum,0.0278203656478786,fixation_PupilPeaksAmplitude_median_sum,7;2
fixation_PupilPeaksAmplitude_mean_sum,0.0274039967962109,fixation_PupilPeaksAmplitude_mean_sum,7;2
fixation_NumberOfPupilPeaks_sum,0.0235255083574183,fixation_NumberOfPupilPeaks_sum,7;2
Fixation Count_sum,0.0197205797233035,Fixation Count_sum,7;2
non-horizontal saccade_sum,0.0089964444199443,non-horizontal saccade_sum,7;2
Fixation Count_sum,0.2864425699675558,Fixation Count_sum,8;2
fixation_PupilPeaksAmplitude_mean_sum,0.0744218175995457,fixation_PupilPeaksAmplitude_mean_sum,8;2
