,importance,feature,round
Sub-scanAverageWeightedDegree_sum,0.0064725596983661,Sub-scanAverageWeightedDegree_sum,6;124
IsfixationInSpatialCluster_sum,0.0035958664990923,IsfixationInSpatialCluster_sum,6;124
fixation_PupilSize_median_sum,0.0003757654396728,fixation_PupilSize_median_sum,6;124
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,6;124
Fixation Count_sum,0.0,Fixation Count_sum,6;124
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;124
horizontal saccade_sum,0.578105299147377,horizontal saccade_sum,7;124
Fixation Duration_sum,0.0632747055404081,Fixation Duration_sum,7;124
fixation_PupilPeaksAmplitude_max_sum,0.0571165025313044,fixation_PupilPeaksAmplitude_max_sum,7;124
Sub-scanEntropy_sum,0.0516326782845136,Sub-scanEntropy_sum,7;124
Sub-scanNUniqueVisits_sum,0.0449366538043879,Sub-scanNUniqueVisits_sum,7;124
non-horizontal saccade_sum,0.0448859483119772,non-horizontal saccade_sum,7;124
Fixation Count_sum,0.0368663594470046,Fixation Count_sum,7;124
fixation_PupilPeaksAmplitude_median_sum,0.0329188102755931,fixation_PupilPeaksAmplitude_median_sum,7;124
Sub-scanNtranstions_sum,0.0266963292547274,Sub-scanNtranstions_sum,7;124
IsfixationInSpatialCluster_sum,0.0182359225769209,IsfixationInSpatialCluster_sum,7;124
fixation_PupilSize_sum_sum,0.018020022246941,fixation_PupilSize_sum_sum,7;124
fixation_PupilPeaksAmplitude_mean_sum,0.0101700301922771,fixation_PupilPeaksAmplitude_mean_sum,7;124
SpaceTimeCluster_countUniqueClusters,0.0090841675936225,SpaceTimeCluster_countUniqueClusters,7;124
saccadic amplitude_sum,0.0080565707929445,saccadic amplitude_sum,7;124
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,7;124
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,7;124
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,7;124
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;124
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;124
Fixation Count 250_sum,0.0,Fixation Count 250_sum,7;124
horizontal saccade_sum,0.5500545304838158,horizontal saccade_sum,8;124
Fixation Count_sum,0.0894531334676698,Fixation Count_sum,8;124
horizontal saccade_std,0.0799962694447461,horizontal saccade_std,8;124
Sub-scanNUniqueVisits_sum,0.0534660288846721,Sub-scanNUniqueVisits_sum,8;124
fixation_PupilPeaksAmplitude_max_sum,0.0340910254619932,fixation_PupilPeaksAmplitude_max_sum,8;124
Sub-scanAverageWeightedDegree_sum,0.0326843654836014,Sub-scanAverageWeightedDegree_sum,8;124
non-horizontal saccade_sum,0.0285739196159778,non-horizontal saccade_sum,8;124
fixation_PupilSize_mean_sum,0.023861928510226,fixation_PupilSize_mean_sum,8;124
Sub-scanDensity_sum,0.0227732974910394,Sub-scanDensity_sum,8;124
fixation_PupilPeaksAmplitude_median_sum,0.0200654515774873,fixation_PupilPeaksAmplitude_median_sum,8;124
Fixation Duration 250_sum,0.019137224782386,Fixation Duration 250_sum,8;124
fixation_PupilSize_min_sum,0.0154569892473118,fixation_PupilSize_min_sum,8;124
saccadic amplitude_sum,0.0141116098517778,saccadic amplitude_sum,8;124
fixation_PupilPeaksAmplitude_std_sum,0.0089307048984468,fixation_PupilPeaksAmplitude_std_sum,8;124
fixation_PupilPeaksAmplitude_sum_sum,0.0066980286738351,fixation_PupilPeaksAmplitude_sum_sum,8;124
fixation_PupilSize_median_sum,0.0006454921250129,fixation_PupilSize_median_sum,8;124
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,8;124
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,8;124
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,8;124
Fixation Duration_sum,0.0,Fixation Duration_sum,8;124
horizontal saccade_sum,0.5389712173815545,horizontal saccade_sum,9;124
Fixation Duration_sum,0.0779130300523927,Fixation Duration_sum,9;124
non-horizontal saccade_sum,0.0531786703391295,non-horizontal saccade_sum,9;124
Fixation Duration 250_sum,0.046067637324004,Fixation Duration 250_sum,9;124
fixation_PupilPeaksAmplitude_median_sum,0.0437790629126579,fixation_PupilPeaksAmplitude_median_sum,9;124
fixation_PupilSize_min_sum,0.0379865596961151,fixation_PupilSize_min_sum,9;124
fixation_PupilPeaksAmplitude_mean_sum,0.0379522119080692,fixation_PupilPeaksAmplitude_mean_sum,9;124
saccadic amplitude_sum,0.0299439642606026,saccadic amplitude_sum,9;124
fixation_PupilPeaksAmplitude_std_sum,0.0249570533675679,fixation_PupilPeaksAmplitude_std_sum,9;124
fixation_PupilPeaksAmplitude_min_sum,0.0245532545617074,fixation_PupilPeaksAmplitude_min_sum,9;124
Sub-scanNtranstions_sum,0.0169993260596346,Sub-scanNtranstions_sum,9;124
fixation_NumberOfPupilPeaks_sum,0.0167980166897092,fixation_NumberOfPupilPeaks_sum,9;124
Fixation Count 250_sum,0.0142556556818016,Fixation Count 250_sum,9;124
fixation_PupilPeaksAmplitude_sum_sum,0.013671944619483,fixation_PupilPeaksAmplitude_sum_sum,9;124
Sub-scanNUniqueVisits_sum,0.0125479469282525,Sub-scanNUniqueVisits_sum,9;124
Fixation Count_sum,0.0104244482173174,Fixation Count_sum,9;124
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,9;124
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,9;124
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,9;124
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,9;124
horizontal saccade_sum,0.6718459477753621,horizontal saccade_sum,0;125
Fixation Count_sum,0.0792208913500362,Fixation Count_sum,0;125
fixation_PupilPeaksAmplitude_std_sum,0.0412809624911535,fixation_PupilPeaksAmplitude_std_sum,0;125
fixation_PupilSize_std_sum,0.038752145725121,fixation_PupilSize_std_sum,0;125
fixation_PupilPeaksAmplitude_median_sum,0.0337852087756546,fixation_PupilPeaksAmplitude_median_sum,0;125
fixation_NumberOfPupilPeaks_sum,0.0305986081623024,fixation_NumberOfPupilPeaks_sum,0;125
fixation_PupilSize_min_sum,0.0255910929127489,fixation_PupilSize_min_sum,0;125
fixation_PupilPeaksAmplitude_sum_sum,0.0214337332644297,fixation_PupilPeaksAmplitude_sum_sum,0;125
Fixation Count 250_sum,0.0187894514171525,Fixation Count 250_sum,0;125
fixation_PupilPeaksAmplitude_min_sum,0.0170639120256954,fixation_PupilPeaksAmplitude_min_sum,0;125
saccadic amplitude_sum,0.015699381320914,saccadic amplitude_sum,0;125
SpaceTimeCluster_countUniqueClusters,0.0059386647794291,SpaceTimeCluster_countUniqueClusters,0;125
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;125
Fixation Duration_sum,0.0,Fixation Duration_sum,0;125
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,0;125
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,0;125
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,0;125
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,0;125
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,0;125
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,0;125
horizontal saccade_sum,0.6012332657433183,horizontal saccade_sum,1;125
Fixation Duration_sum,0.082844450797281,Fixation Duration_sum,1;125
Fixation Count_sum,0.0599521394238485,Fixation Count_sum,1;125
Fixation Duration 250_sum,0.0560184968162818,Fixation Duration 250_sum,1;125
fixation_PupilSize_std_sum,0.0533145458222558,fixation_PupilSize_std_sum,1;125
Sub-scanNUniqueVisits_sum,0.0308593320172173,Sub-scanNUniqueVisits_sum,1;125
fixation_PupilPeaksAmplitude_mean_sum,0.0259119496855345,fixation_PupilPeaksAmplitude_mean_sum,1;125
fixation_PupilPeaksAmplitude_max_sum,0.0194339622641509,fixation_PupilPeaksAmplitude_max_sum,1;125
fixation_PupilPeaksAmplitude_std_sum,0.0154974958448065,fixation_PupilPeaksAmplitude_std_sum,1;125
IsfixationInSpatialTemporalCluster_sum,0.0130330937406409,IsfixationInSpatialTemporalCluster_sum,1;125
fixation_PupilPeaksAmplitude_median_sum,0.0120305480682839,fixation_PupilPeaksAmplitude_median_sum,1;125
Sub-scanAverageWeightedDegree_sum,0.0115164220824598,Sub-scanAverageWeightedDegree_sum,1;125
fixation_PupilSize_mean_sum,0.0097169811320754,fixation_PupilSize_mean_sum,1;125
fixation_PupilSize_sum_sum,0.0086373165618448,fixation_PupilSize_sum_sum,1;125
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;125
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,1;125
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,1;125
saccadic amplitude_sum,0.0,saccadic amplitude_sum,1;125
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,1;125
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,1;125
horizontal saccade_sum,0.5606786216596342,horizontal saccade_sum,2;125
Fixation Duration_sum,0.0766637620008561,Fixation Duration_sum,2;125
fixation_PupilSize_std_sum,0.062310260661629,fixation_PupilSize_std_sum,2;125
Sub-scanEntropy_sum,0.0621773460242697,Sub-scanEntropy_sum,2;125
saccadic amplitude_sum,0.0507266279422507,saccadic amplitude_sum,2;125
non-horizontal saccade_sum,0.0442372245663384,non-horizontal saccade_sum,2;125
fixation_PupilPeaksAmplitude_sum_sum,0.0282606657290201,fixation_PupilPeaksAmplitude_sum_sum,2;125
Fixation Count_sum,0.0226279473814842,Fixation Count_sum,2;125
Sub-scanNUniqueVisits_sum,0.0205499376829812,Sub-scanNUniqueVisits_sum,2;125
fixation_PupilPeaksAmplitude_mean_sum,0.020112517580872,fixation_PupilPeaksAmplitude_mean_sum,2;125
fixation_PupilSize_sum_sum,0.0184828879512423,fixation_PupilSize_sum_sum,2;125
fixation_PupilPeaksAmplitude_median_sum,0.0147615116492386,fixation_PupilPeaksAmplitude_median_sum,2;125
Fixation Count 250_sum,0.0097468354430379,Fixation Count 250_sum,2;125
Fixation Duration 250_sum,0.0086638537271448,Fixation Duration 250_sum,2;125
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,2;125
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;125
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,2;125
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,2;125
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,2;125
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,2;125
horizontal saccade_sum,0.566850029672535,horizontal saccade_sum,3;125
Fixation Duration 250_sum,0.0770344670822371,Fixation Duration 250_sum,3;125
Fixation Duration_sum,0.0598368730381352,Fixation Duration_sum,3;125
fixation_PupilPeaksAmplitude_min_sum,0.0515127841964473,fixation_PupilPeaksAmplitude_min_sum,3;125
fixation_PupilSize_std_sum,0.0400586254227677,fixation_PupilSize_std_sum,3;125
fixation_PupilSize_mean_sum,0.0358047799169818,fixation_PupilSize_mean_sum,3;125
fixation_PupilSize_max_sum,0.0324434084711654,fixation_PupilSize_max_sum,3;125
Sub-scanNUniqueVisits_sum,0.031801889866406,Sub-scanNUniqueVisits_sum,3;125
Fixation Count 250_sum,0.0250592776399228,Fixation Count 250_sum,3;125
fixation_PupilPeaksAmplitude_sum_sum,0.023561458992199,fixation_PupilPeaksAmplitude_sum_sum,3;125
SpaceTimeCluster_countUniqueClusters,0.0205519713261648,SpaceTimeCluster_countUniqueClusters,3;125
saccadic amplitude_sum,0.0146772635187782,saccadic amplitude_sum,3;125
fixation_PupilSize_median_sum,0.0065591397849462,fixation_PupilSize_median_sum,3;125
fixation_PupilPeaksAmplitude_mean_sum,0.0065591397849462,fixation_PupilPeaksAmplitude_mean_sum,3;125
fixation_NumberOfPupilPeaks_sum,0.0055500413564929,fixation_NumberOfPupilPeaks_sum,3;125
fixation_PupilPeaksAmplitude_max_sum,0.0021388499298737,fixation_PupilPeaksAmplitude_max_sum,3;125
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,3;125
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;125
Fixation Count_sum,0.0,Fixation Count_sum,3;125
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,3;125
horizontal saccade_sum,0.6160559327388487,horizontal saccade_sum,4;125
Fixation Count 250_sum,0.0699486383728788,Fixation Count 250_sum,4;125
Fixation Duration 250_sum,0.0494688854394203,Fixation Duration 250_sum,4;125
fixation_PupilPeaksAmplitude_mean_sum,0.0473848169165506,fixation_PupilPeaksAmplitude_mean_sum,4;125
Sub-scanAverageWeightedDegree_sum,0.0445144409114997,Sub-scanAverageWeightedDegree_sum,4;125
fixation_PupilPeaksAmplitude_sum_sum,0.0395866700033366,fixation_PupilPeaksAmplitude_sum_sum,4;125
fixation_PupilSize_min_sum,0.0333667953667953,fixation_PupilSize_min_sum,4;125
fixation_PupilPeaksAmplitude_std_sum,0.0195696795696795,fixation_PupilPeaksAmplitude_std_sum,4;125
Sub-scanDensity_sum,0.0169760888708257,Sub-scanDensity_sum,4;125
fixation_PupilSize_mean_sum,0.0151892855422267,fixation_PupilSize_mean_sum,4;125
fixation_NumberOfPupilPeaks_sum,0.0132878332878332,fixation_NumberOfPupilPeaks_sum,4;125
Fixation Duration_sum,0.0123048048048048,Fixation Duration_sum,4;125
fixation_PupilPeaksAmplitude_median_sum,0.0067840985070232,fixation_PupilPeaksAmplitude_median_sum,4;125
Sub-scanNtranstions_sum,0.0056791406791406,Sub-scanNtranstions_sum,4;125
saccadic amplitude_sum,0.0050337837837837,saccadic amplitude_sum,4;125
fixation_PupilSize_std_sum,0.0048491052053518,fixation_PupilSize_std_sum,4;125
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,4;125
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,4;125
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,4;125
Fixation Count_sum,0.0,Fixation Count_sum,4;125
horizontal saccade_sum,0.6074377519501447,horizontal saccade_sum,5;125
fixation_NumberOfPupilPeaks_sum,0.0445169055495068,fixation_NumberOfPupilPeaks_sum,5;125
fixation_PupilPeaksAmplitude_max_sum,0.0405805700164874,fixation_PupilPeaksAmplitude_max_sum,5;125
fixation_PupilSize_median_sum,0.0355183624322696,fixation_PupilSize_median_sum,5;125
Fixation Duration 250_sum,0.0313210717609463,Fixation Duration 250_sum,5;125
Fixation Count 250_sum,0.0307549668874172,Fixation Count 250_sum,5;125
Fixation Duration_sum,0.0307001451995608,Fixation Duration_sum,5;125
fixation_PupilSize_min_sum,0.0292939821479988,fixation_PupilSize_min_sum,5;125
non-horizontal saccade_sum,0.0279072847682119,non-horizontal saccade_sum,5;125
fixation_PupilPeaksAmplitude_sum_sum,0.0233412577121186,fixation_PupilPeaksAmplitude_sum_sum,5;125
Sub-scanDensity_sum,0.019933774834437,Sub-scanDensity_sum,5;125
fixation_PupilSize_std_sum,0.0193518302096408,fixation_PupilSize_std_sum,5;125
fixation_PupilPeaksAmplitude_mean_sum,0.013289183222958,fixation_PupilPeaksAmplitude_mean_sum,5;125
Fixation Count_sum,0.0122669383596535,Fixation Count_sum,5;125
fixation_PupilSize_mean_sum,0.012155613142656,fixation_PupilSize_mean_sum,5;125
saccadic amplitude_sum,0.0115052698265951,saccadic amplitude_sum,5;125
fixation_PupilSize_sum_sum,0.0101250919793966,fixation_PupilSize_sum_sum,5;125
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;125
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,5;125
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,5;125
horizontal saccade_sum,0.6222483506266814,horizontal saccade_sum,6;125
fixation_PupilSize_std_sum,0.0599746203782322,fixation_PupilSize_std_sum,6;125
saccadic amplitude_sum,0.0523964516343625,saccadic amplitude_sum,6;125
non-horizontal saccade_sum,0.0482028218694885,non-horizontal saccade_sum,6;125
Fixation Count 250_sum,0.0350062656641604,Fixation Count 250_sum,6;125
Fixation Duration_sum,0.0283351116154723,Fixation Duration_sum,6;125
fixation_NumberOfPupilPeaks_sum,0.0283207818856075,fixation_NumberOfPupilPeaks_sum,6;125
Fixation Count_sum,0.0237779527165491,Fixation Count_sum,6;125
Sub-scanDensity_sum,0.0209616595316041,Sub-scanDensity_sum,6;125
Fixation Duration 250_sum,0.0158947368421052,Fixation Duration 250_sum,6;125
fixation_PupilPeaksAmplitude_std_sum,0.0124664602683178,fixation_PupilPeaksAmplitude_std_sum,6;125
fixation_PupilPeaksAmplitude_max_sum,0.0122994987468671,fixation_PupilPeaksAmplitude_max_sum,6;125
Sub-scanNUniqueVisits_sum,0.0119210526315789,Sub-scanNUniqueVisits_sum,6;125
fixation_PupilPeaksAmplitude_min_sum,0.0088304093567251,fixation_PupilPeaksAmplitude_min_sum,6;125
Sub-scanNtranstions_sum,0.0088304093567251,Sub-scanNtranstions_sum,6;125
fixation_PupilSize_mean_sum,0.0070643274853801,fixation_PupilSize_mean_sum,6;125
fixation_PupilSize_median_sum,0.003469089390142,fixation_PupilSize_median_sum,6;125
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,6;125
IsfixationInSpatialTemporalCluster_max,0.0,IsfixationInSpatialTemporalCluster_max,6;125
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,6;125
horizontal saccade_sum,0.5618345229572508,horizontal saccade_sum,7;125
Fixation Duration_sum,0.0643024883760905,Fixation Duration_sum,7;125
non-horizontal saccade_sum,0.0601609361562081,non-horizontal saccade_sum,7;125
Fixation Count_sum,0.0579645048483994,Fixation Count_sum,7;125
Sub-scanNUniqueVisits_sum,0.0520677581555065,Sub-scanNUniqueVisits_sum,7;125
Fixation Count 250_sum,0.0455322318103775,Fixation Count 250_sum,7;125
saccadic amplitude_sum,0.0412240592373042,saccadic amplitude_sum,7;125
fixation_PupilSize_std_sum,0.0390224410860173,fixation_PupilSize_std_sum,7;125
Fixation Duration 250_sum,0.0341290387316877,Fixation Duration 250_sum,7;125
fixation_PupilSize_sum_sum,0.020672062791268,fixation_PupilSize_sum_sum,7;125
fixation_PupilSize_mean_sum,0.0124586092715231,fixation_PupilSize_mean_sum,7;125
fixation_PupilPeaksAmplitude_min_sum,0.0106313465783664,fixation_PupilPeaksAmplitude_min_sum,7;125
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,7;125
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;125
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;125
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,7;125
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,7;125
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,7;125
Fixation Count 500_mean,0.0,Fixation Count 500_mean,7;125
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;125
horizontal saccade_sum,0.6022725499608615,horizontal saccade_sum,8;125
Fixation Count_sum,0.1185639913397489,Fixation Count_sum,8;125
saccadic amplitude_sum,0.0525699559239931,saccadic amplitude_sum,8;125
Fixation Duration_sum,0.0437928536110354,Fixation Duration_sum,8;125
Sub-scanNUniqueVisits_sum,0.0395024531024531,Sub-scanNUniqueVisits_sum,8;125
fixation_PupilSize_std_sum,0.0314059382475719,fixation_PupilSize_std_sum,8;125
fixation_PupilPeaksAmplitude_min_sum,0.0292714154532336,fixation_PupilPeaksAmplitude_min_sum,8;125
fixation_PupilSize_min_sum,0.0273671782762692,fixation_PupilSize_min_sum,8;125
Fixation Duration 250_sum,0.0244260789715335,Fixation Duration 250_sum,8;125
Sub-scanAverageWeightedDegree_sum,0.0225602968460111,Sub-scanAverageWeightedDegree_sum,8;125
fixation_PupilPeaksAmplitude_median_sum,0.0065800865800865,fixation_PupilPeaksAmplitude_median_sum,8;125
fixation_PupilPeaksAmplitude_max_sum,0.0016872016872016,fixation_PupilPeaksAmplitude_max_sum,8;125
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,8;125
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;125
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,8;125
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,8;125
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,8;125
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,8;125
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,8;125
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;125
horizontal saccade_sum,0.5980770268454014,horizontal saccade_sum,9;125
Fixation Duration_sum,0.0896313359026998,Fixation Duration_sum,9;125
Sub-scanNUniqueVisits_sum,0.0453928092042185,Sub-scanNUniqueVisits_sum,9;125
Fixation Duration 250_sum,0.0371018642803877,Fixation Duration 250_sum,9;125
non-horizontal saccade_sum,0.0339680948324225,non-horizontal saccade_sum,9;125
fixation_PupilSize_std_sum,0.0269271754257937,fixation_PupilSize_std_sum,9;125
fixation_PupilPeaksAmplitude_median_sum,0.0261885973832282,fixation_PupilPeaksAmplitude_median_sum,9;125
saccadic amplitude_sum,0.0237832463335819,saccadic amplitude_sum,9;125
fixation_PupilSize_min_sum,0.0219427146367403,fixation_PupilSize_min_sum,9;125
Fixation Count_sum,0.0203020920107508,Fixation Count_sum,9;125
Sub-scanAverageWeightedDegree_sum,0.0167225950782997,Sub-scanAverageWeightedDegree_sum,9;125
Fixation Count 250_sum,0.0159262810269521,Fixation Count 250_sum,9;125
fixation_NumberOfPupilPeaks_sum,0.0117058165548098,fixation_NumberOfPupilPeaks_sum,9;125
fixation_PupilPeaksAmplitude_mean_sum,0.0100335570469798,fixation_PupilPeaksAmplitude_mean_sum,9;125
fixation_PupilSize_median_sum,0.0089187173750932,fixation_PupilSize_median_sum,9;125
fixation_PupilPeaksAmplitude_max_sum,0.0066890380313199,fixation_PupilPeaksAmplitude_max_sum,9;125
Sub-scanDensity_sum,0.0066890380313199,Sub-scanDensity_sum,9;125
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,9;125
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,9;125
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,9;125
horizontal saccade_sum,0.6923846639022486,horizontal saccade_sum,0;126
Fixation Count_sum,0.0575970097440685,Fixation Count_sum,0;126
Sub-scanNUniqueVisits_sum,0.0537777919248507,Sub-scanNUniqueVisits_sum,0;126
Fixation Duration 250_sum,0.0406933465414847,Fixation Duration 250_sum,0;126
saccadic amplitude_sum,0.0371064265789389,saccadic amplitude_sum,0;126
fixation_PupilPeaksAmplitude_std_sum,0.0304675716440422,fixation_PupilPeaksAmplitude_std_sum,0;126
fixation_PupilSize_max_sum,0.0187037037037037,fixation_PupilSize_max_sum,0;126
no saccade_sum,0.0178743086978381,no saccade_sum,0;126
fixation_PupilPeaksAmplitude_min_sum,0.0118682324979902,fixation_PupilPeaksAmplitude_min_sum,0;126
Fixation Count 250_sum,0.0110021786492374,Fixation Count 250_sum,0;126
fixation_PupilPeaksAmplitude_mean_sum,0.0109212802768166,fixation_PupilPeaksAmplitude_mean_sum,0;126
fixation_PupilSize_mean_sum,0.0088017429193899,fixation_PupilSize_mean_sum,0;126
Sub-scanAverageWeightedDegree_sum,0.0088017429193899,Sub-scanAverageWeightedDegree_sum,0;126
Fixation Duration_sum,0.0,Fixation Duration_sum,0;126
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,0;126
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,0;126
fixation_PupilSize_std_sum,0.0,fixation_PupilSize_std_sum,0;126
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,0;126
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,0;126
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;126
horizontal saccade_sum,0.7428397032715661,horizontal saccade_sum,1;126
Sub-scanNUniqueVisits_sum,0.0454276950789919,Sub-scanNUniqueVisits_sum,1;126
fixation_PupilPeaksAmplitude_std_sum,0.0382336084385173,fixation_PupilPeaksAmplitude_std_sum,1;126
Fixation Duration 250_sum,0.0380742041758558,Fixation Duration 250_sum,1;126
fixation_PupilSize_min_sum,0.0271806981816081,fixation_PupilSize_min_sum,1;126
Sub-scanAverageWeightedDegree_sum,0.0258746702695747,Sub-scanAverageWeightedDegree_sum,1;126
Sub-scanNtranstions_sum,0.024179750753265,Sub-scanNtranstions_sum,1;126
fixation_PupilPeaksAmplitude_max_sum,0.020111297389191,fixation_PupilPeaksAmplitude_max_sum,1;126
fixation_PupilPeaksAmplitude_median_sum,0.0142776261247598,fixation_PupilPeaksAmplitude_median_sum,1;126
fixation_PupilPeaksAmplitude_mean_sum,0.0140236762529756,fixation_PupilPeaksAmplitude_mean_sum,1;126
Fixation Count_sum,0.0097770700636942,Fixation Count_sum,1;126
Fixation Duration_sum,0.0,Fixation Duration_sum,1;126
saccadic amplitude_sum,0.0,saccadic amplitude_sum,1;126
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,1;126
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,1;126
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,1;126
fixation_PupilSize_std_sum,0.0,fixation_PupilSize_std_sum,1;126
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,1;126
Fixation Count 250_sum,0.0,Fixation Count 250_sum,1;126
Sub-scanEntropy_sum,0.0,Sub-scanEntropy_sum,1;126
horizontal saccade_sum,0.6631407420949904,horizontal saccade_sum,2;126
fixation_PupilSize_std_sum,0.0521505383647274,fixation_PupilSize_std_sum,2;126
fixation_PupilSize_min_sum,0.0379973835477814,fixation_PupilSize_min_sum,2;126
Fixation Count 250_sum,0.0377373344407827,Fixation Count 250_sum,2;126
saccadic amplitude_sum,0.0337897190528769,saccadic amplitude_sum,2;126
fixation_PupilPeaksAmplitude_mean_sum,0.0304685889695377,fixation_PupilPeaksAmplitude_mean_sum,2;126
Sub-scanNUniqueVisits_sum,0.0235198428184853,Sub-scanNUniqueVisits_sum,2;126
fixation_PupilSize_max_sum,0.0229937839937839,fixation_PupilSize_max_sum,2;126
Fixation Duration_sum,0.0210273914120067,Fixation Duration_sum,2;126
non-horizontal saccade_sum,0.0201392624469547,non-horizontal saccade_sum,2;126
Fixation Count_sum,0.0170302424847879,Fixation Count_sum,2;126
