,importance,feature,round
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,1;7
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,1;7
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,1;7
horizontal saccade_sum,0.6403768795095279,horizontal saccade_sum,2;7
Fixation Duration_sum,0.0998610401404329,Fixation Duration_sum,2;7
Sub-scanNUniqueVisits_sum,0.0942790858418112,Sub-scanNUniqueVisits_sum,2;7
fixation_PupilSize_median_sum,0.0359966254885834,fixation_PupilSize_median_sum,2;7
Sub-scanAverageWeightedDegree_sum,0.0307338387951144,Sub-scanAverageWeightedDegree_sum,2;7
fixation_PupilPeaksAmplitude_median_sum,0.0253153705599593,fixation_PupilPeaksAmplitude_median_sum,2;7
fixation_PupilSize_min_sum,0.0244705530195315,fixation_PupilSize_min_sum,2;7
fixation_PupilPeaksAmplitude_min_sum,0.0147600607019072,fixation_PupilPeaksAmplitude_min_sum,2;7
fixation_PupilPeaksAmplitude_mean_sum,0.0115155543621324,fixation_PupilPeaksAmplitude_mean_sum,2;7
saccadic amplitude_sum,0.0110383472859843,saccadic amplitude_sum,2;7
fixation_NumberOfPupilPeaks_sum,0.0061176382548828,fixation_NumberOfPupilPeaks_sum,2;7
Fixation Count 250_sum,0.0055350060401321,Fixation Count 250_sum,2;7
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;7
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,2;7
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,2;7
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,2;7
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,2;7
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,2;7
Fixation Count_sum,0.0,Fixation Count_sum,2;7
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,2;7
horizontal saccade_sum,0.6098555525750429,horizontal saccade_sum,3;7
fixation_NumberOfPupilPeaks_sum,0.0470889672424575,fixation_NumberOfPupilPeaks_sum,3;7
Fixation Duration 250_sum,0.0421615472079578,Fixation Duration 250_sum,3;7
Fixation Duration_sum,0.0418545521530992,Fixation Duration_sum,3;7
fixation_PupilPeaksAmplitude_std_sum,0.0386846531424844,fixation_PupilPeaksAmplitude_std_sum,3;7
fixation_PupilSize_mean_sum,0.0372849394820668,fixation_PupilSize_mean_sum,3;7
saccadic amplitude_sum,0.0345397849747027,saccadic amplitude_sum,3;7
fixation_PupilPeaksAmplitude_min_sum,0.0326663656598781,fixation_PupilPeaksAmplitude_min_sum,3;7
Sub-scanAverageWeightedDegree_sum,0.0280570011802634,Sub-scanAverageWeightedDegree_sum,3;7
fixation_PupilSize_min_sum,0.020805191606042,fixation_PupilSize_min_sum,3;7
Sub-scanNUniqueVisits_sum,0.0193300816678944,Sub-scanNUniqueVisits_sum,3;7
fixation_PupilSize_std_sum,0.0185246480427203,fixation_PupilSize_std_sum,3;7
fixation_PupilSize_median_sum,0.0149212233549582,fixation_PupilSize_median_sum,3;7
Fixation Count_sum,0.0099474822366388,Fixation Count_sum,3;7
fixation_PupilSize_sum_sum,0.0042780094737925,fixation_PupilSize_sum_sum,3;7
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;7
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,3;7
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,3;7
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,3;7
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,3;7
horizontal saccade_sum,0.6460902122163116,horizontal saccade_sum,4;7
fixation_NumberOfPupilPeaks_sum,0.0708098557514627,fixation_NumberOfPupilPeaks_sum,4;7
horizontal saccade_std,0.0531538971598288,horizontal saccade_std,4;7
saccadic amplitude_sum,0.0420831787857088,saccadic amplitude_sum,4;7
fixation_PupilSize_min_sum,0.0336535791072651,fixation_PupilSize_min_sum,4;7
fixation_PupilPeaksAmplitude_min_sum,0.0303223009107403,fixation_PupilPeaksAmplitude_min_sum,4;7
Fixation Duration 250_sum,0.0279941704963604,Fixation Duration 250_sum,4;7
fixation_PupilPeaksAmplitude_mean_sum,0.0236244411340501,fixation_PupilPeaksAmplitude_mean_sum,4;7
Sub-scanNtranstions_sum,0.0225871533167434,Sub-scanNtranstions_sum,4;7
Fixation Count_sum,0.0178332963756867,Fixation Count_sum,4;7
fixation_PupilSize_median_sum,0.0115191148838168,fixation_PupilSize_median_sum,4;7
Fixation Count 250_sum,0.0112095005790031,Fixation Count 250_sum,4;7
fixation_PupilPeaksAmplitude_median_sum,0.0091192992830216,fixation_PupilPeaksAmplitude_median_sum,4;7
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,4;7
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,4;7
Fixation Duration_sum,0.0,Fixation Duration_sum,4;7
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,4;7
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,4;7
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,4;7
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,4;7
horizontal saccade_sum,0.679341885609587,horizontal saccade_sum,5;7
Fixation Duration_sum,0.090895920576583,Fixation Duration_sum,5;7
fixation_PupilSize_min_sum,0.0578497137471882,fixation_PupilSize_min_sum,5;7
Fixation Duration 250_sum,0.0327063991458411,Fixation Duration 250_sum,5;7
fixation_PupilPeaksAmplitude_sum_sum,0.0318221265629318,fixation_PupilPeaksAmplitude_sum_sum,5;7
Sub-scanNUniqueVisits_sum,0.0313178661834478,Sub-scanNUniqueVisits_sum,5;7
fixation_PupilPeaksAmplitude_min_sum,0.0225754847890933,fixation_PupilPeaksAmplitude_min_sum,5;7
Sub-scanAverageWeightedDegree_sum,0.0198949644732777,Sub-scanAverageWeightedDegree_sum,5;7
fixation_PupilPeaksAmplitude_std_sum,0.0168577780200742,fixation_PupilPeaksAmplitude_std_sum,5;7
fixation_NumberOfPupilPeaks_sum,0.0110527580407098,fixation_NumberOfPupilPeaks_sum,5;7
fixation_PupilPeaksAmplitude_mean_sum,0.0052606877212993,fixation_PupilPeaksAmplitude_mean_sum,5;7
fixation_PupilSize_median_sum,0.0004244151299662,fixation_PupilSize_median_sum,5;7
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,5;7
saccadic amplitude_sum,0.0,saccadic amplitude_sum,5;7
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;7
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;7
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;7
Fixation Count 250_sum,0.0,Fixation Count 250_sum,5;7
Fixation Count_sum,0.0,Fixation Count_sum,5;7
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;7
horizontal saccade_sum,0.653600797380515,horizontal saccade_sum,6;7
non-horizontal saccade_sum,0.0762682753268358,non-horizontal saccade_sum,6;7
fixation_PupilSize_min_sum,0.0382238719797816,fixation_PupilSize_min_sum,6;7
saccadic amplitude_sum,0.0351546547576613,saccadic amplitude_sum,6;7
fixation_NumberOfPupilPeaks_sum,0.0350007625438462,fixation_NumberOfPupilPeaks_sum,6;7
Fixation Duration 250_sum,0.0335041236024917,Fixation Duration 250_sum,6;7
Fixation Duration_sum,0.0334212256224696,Fixation Duration_sum,6;7
fixation_PupilSize_sum_sum,0.0313774493646287,fixation_PupilSize_sum_sum,6;7
fixation_PupilPeaksAmplitude_min_sum,0.023047996274966,fixation_PupilPeaksAmplitude_min_sum,6;7
fixation_PupilPeaksAmplitude_sum_sum,0.0133585798066505,fixation_PupilPeaksAmplitude_sum_sum,6;7
Sub-scanAverageWeightedDegree_sum,0.0112301911905389,Sub-scanAverageWeightedDegree_sum,6;7
fixation_PupilSize_median_sum,0.0066967403257266,fixation_PupilSize_median_sum,6;7
fixation_PupilPeaksAmplitude_max_sum,0.0052263582079046,fixation_PupilPeaksAmplitude_max_sum,6;7
Fixation Count 250_sum,0.0030883025773982,Fixation Count 250_sum,6;7
SpaceTimeCluster_countUniqueClusters,0.0008006710385847,SpaceTimeCluster_countUniqueClusters,6;7
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,6;7
Fixation Count_sum,0.0,Fixation Count_sum,6;7
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,6;7
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,6;7
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;7
horizontal saccade_sum,0.6383489135059365,horizontal saccade_sum,7;7
fixation_PupilSize_sum_sum,0.0627127172283604,fixation_PupilSize_sum_sum,7;7
saccadic amplitude_sum,0.0500772975927537,saccadic amplitude_sum,7;7
Fixation Duration_sum,0.0497017615587269,Fixation Duration_sum,7;7
Fixation Duration 250_sum,0.0374271278663039,Fixation Duration 250_sum,7;7
non-horizontal saccade_sum,0.0326346536701319,non-horizontal saccade_sum,7;7
Sub-scanNUniqueVisits_sum,0.0275599759742783,Sub-scanNUniqueVisits_sum,7;7
fixation_PupilPeaksAmplitude_mean_sum,0.0270307034589972,fixation_PupilPeaksAmplitude_mean_sum,7;7
Fixation Count_sum,0.026718810726778,Fixation Count_sum,7;7
fixation_PupilSize_std_sum,0.0126083167429428,fixation_PupilSize_std_sum,7;7
Sub-scanDensity_sum,0.0104537839902435,Sub-scanDensity_sum,7;7
fixation_PupilPeaksAmplitude_min_sum,0.0099805674310143,fixation_PupilPeaksAmplitude_min_sum,7;7
fixation_PupilSize_min_sum,0.0083171395258453,fixation_PupilSize_min_sum,7;7
fixation_NumberOfPupilPeaks_sum,0.0046783909832879,fixation_NumberOfPupilPeaks_sum,7;7
Sub-scanAverageWeightedDegree_sum,0.0017498397443986,Sub-scanAverageWeightedDegree_sum,7;7
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;7
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;7
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,7;7
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;7
Fixation Count 250_sum,0.0,Fixation Count 250_sum,7;7
horizontal saccade_sum,0.6411766488189997,horizontal saccade_sum,8;7
non-horizontal saccade_sum,0.0619883342895391,non-horizontal saccade_sum,8;7
fixation_PupilPeaksAmplitude_std_sum,0.0568867164564691,fixation_PupilPeaksAmplitude_std_sum,8;7
fixation_PupilPeaksAmplitude_median_sum,0.0448781696917209,fixation_PupilPeaksAmplitude_median_sum,8;7
Fixation Duration_sum,0.0358075236476098,Fixation Duration_sum,8;7
horizontal saccade_std,0.0319620988787817,horizontal saccade_std,8;7
fixation_PupilSize_min_sum,0.0229434816292065,fixation_PupilSize_min_sum,8;7
fixation_PupilSize_median_sum,0.0177259558267168,fixation_PupilSize_median_sum,8;7
fixation_NumberOfPupilPeaks_sum,0.0148872412727834,fixation_NumberOfPupilPeaks_sum,8;7
fixation_PupilPeaksAmplitude_mean_sum,0.0121139101861993,fixation_PupilPeaksAmplitude_mean_sum,8;7
Fixation Duration 250_sum,0.0116331994645247,Fixation Duration 250_sum,8;7
Fixation Count 250_sum,0.0105756358768406,Fixation Count 250_sum,8;7
Fixation Count_sum,0.010152610441767,Fixation Count_sum,8;7
fixation_PupilPeaksAmplitude_sum_sum,0.0084605087014725,fixation_PupilPeaksAmplitude_sum_sum,8;7
IsfixationInSpatialCluster_sum,0.007093414307637,IsfixationInSpatialCluster_sum,8;7
saccadic amplitude_sum,0.0063453815261044,saccadic amplitude_sum,8;7
Sub-scanAverageWeightedDegree_sum,0.0053691689836268,Sub-scanAverageWeightedDegree_sum,8;7
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,8;7
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,8;7
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;7
horizontal saccade_sum,0.6201300920968053,horizontal saccade_sum,9;7
non-horizontal saccade_mean,0.1204351907812093,non-horizontal saccade_mean,9;7
fixation_PupilSize_median_sum,0.0395862194606439,fixation_PupilSize_median_sum,9;7
non-horizontal saccade_sum,0.0363811782869348,non-horizontal saccade_sum,9;7
Fixation Duration 250_sum,0.0335510376355284,Fixation Duration 250_sum,9;7
fixation_PupilPeaksAmplitude_mean_sum,0.0253867328776788,fixation_PupilPeaksAmplitude_mean_sum,9;7
saccadic amplitude_sum,0.0245804875553168,saccadic amplitude_sum,9;7
Fixation Count_sum,0.0240729257467184,Fixation Count_sum,9;7
fixation_PupilPeaksAmplitude_std_sum,0.018658380986675,fixation_PupilPeaksAmplitude_std_sum,9;7
fixation_PupilSize_mean_sum,0.0137089760315146,fixation_PupilSize_mean_sum,9;7
Sub-scanNtranstions_sum,0.0099148185097076,Sub-scanNtranstions_sum,9;7
fixation_NumberOfPupilPeaks_sum,0.0093890326796473,fixation_NumberOfPupilPeaks_sum,9;7
fixation_PupilSize_min_sum,0.0082623487580896,fixation_PupilSize_min_sum,9;7
IsfixationInSpatialTemporalCluster_sum,0.0076089165448948,IsfixationInSpatialTemporalCluster_sum,9;7
Sub-scanNUniqueVisits_sum,0.0061967615685672,Sub-scanNUniqueVisits_sum,9;7
Sub-scanAverageWeightedDegree_sum,0.0021369004800677,Sub-scanAverageWeightedDegree_sum,9;7
Fixation Duration_sum,0.0,Fixation Duration_sum,9;7
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;7
Fixation Count 250_sum,0.0,Fixation Count 250_sum,9;7
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,9;7
horizontal saccade_sum,0.6241998169930332,horizontal saccade_sum,0;8
fixation_PupilSize_std_sum,0.0659080708609275,fixation_PupilSize_std_sum,0;8
Fixation Duration 250_sum,0.0629519657462603,Fixation Duration 250_sum,0;8
Sub-scanNtranstions_sum,0.0553608343079877,Sub-scanNtranstions_sum,0;8
Fixation Duration_sum,0.0408676404938559,Fixation Duration_sum,0;8
fixation_PupilPeaksAmplitude_min_sum,0.0391945935000506,fixation_PupilPeaksAmplitude_min_sum,0;8
fixation_NumberOfPupilPeaks_sum,0.0320263562250424,fixation_NumberOfPupilPeaks_sum,0;8
fixation_PupilSize_mean_sum,0.0230139307228915,fixation_PupilSize_mean_sum,0;8
fixation_PupilPeaksAmplitude_max_sum,0.0139880467817214,fixation_PupilPeaksAmplitude_max_sum,0;8
fixation_PupilPeaksAmplitude_mean_sum,0.0113973752151463,fixation_PupilPeaksAmplitude_mean_sum,0;8
fixation_PupilPeaksAmplitude_median_sum,0.011048991020402,fixation_PupilPeaksAmplitude_median_sum,0;8
fixation_PupilSize_min_sum,0.0110173072609587,fixation_PupilSize_min_sum,0;8
fixation_PupilSize_sum_sum,0.0090250708717221,fixation_PupilSize_sum_sum,0;8
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,0;8
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,0;8
saccadic amplitude_sum,0.0,saccadic amplitude_sum,0;8
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,0;8
Fixation Count_sum,0.0,Fixation Count_sum,0;8
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,0;8
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;8
horizontal saccade_sum,0.6741173433809551,horizontal saccade_sum,1;8
Fixation Duration_sum,0.0570614127005175,Fixation Duration_sum,1;8
saccadic amplitude_sum,0.0513023465326097,saccadic amplitude_sum,1;8
fixation_PupilSize_mean_sum,0.0336924040871409,fixation_PupilSize_mean_sum,1;8
Sub-scanAverageWeightedDegree_sum,0.0317479275110854,Sub-scanAverageWeightedDegree_sum,1;8
fixation_PupilSize_std_sum,0.0306586466841321,fixation_PupilSize_std_sum,1;8
Sub-scanDensity_sum,0.0300123163300407,Sub-scanDensity_sum,1;8
fixation_PupilSize_min_sum,0.0215336134453781,fixation_PupilSize_min_sum,1;8
Sub-scanNUniqueVisits_sum,0.0189184200812108,Sub-scanNUniqueVisits_sum,1;8
fixation_PupilPeaksAmplitude_mean_sum,0.0123618892001245,fixation_PupilPeaksAmplitude_mean_sum,1;8
Fixation Count 250_sum,0.0114397321428571,Fixation Count 250_sum,1;8
fixation_PupilPeaksAmplitude_median_sum,0.0112637362637362,fixation_PupilPeaksAmplitude_median_sum,1;8
fixation_NumberOfPupilPeaks_sum,0.0109961685823754,fixation_NumberOfPupilPeaks_sum,1;8
Sub-scanNtranstions_sum,0.0032810846560846,Sub-scanNtranstions_sum,1;8
fixation_PupilPeaksAmplitude_max_sum,0.0016129584017514,fixation_PupilPeaksAmplitude_max_sum,1;8
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;8
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,1;8
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,1;8
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,1;8
Fixation Count_sum,0.0,Fixation Count_sum,1;8
horizontal saccade_sum,0.6555549688426094,horizontal saccade_sum,2;8
fixation_PupilSize_min_sum,0.1133213268367588,fixation_PupilSize_min_sum,2;8
Sub-scanNtranstions_sum,0.0634976634675807,Sub-scanNtranstions_sum,2;8
fixation_PupilPeaksAmplitude_mean_sum,0.0427076078602426,fixation_PupilPeaksAmplitude_mean_sum,2;8
fixation_PupilSize_sum_sum,0.0280458272971101,fixation_PupilSize_sum_sum,2;8
Fixation Count_sum,0.022783667124566,Fixation Count_sum,2;8
fixation_PupilPeaksAmplitude_median_sum,0.0188089622641509,fixation_PupilPeaksAmplitude_median_sum,2;8
saccadic amplitude_sum,0.0155746169012678,saccadic amplitude_sum,2;8
Sub-scanAverageWeightedDegree_sum,0.0105960820552429,Sub-scanAverageWeightedDegree_sum,2;8
fixation_PupilPeaksAmplitude_min_sum,0.0104494234800838,fixation_PupilPeaksAmplitude_min_sum,2;8
Fixation Duration_sum,0.0094044811320754,Fixation Duration_sum,2;8
Sub-scanDensity_sum,0.0048763976240391,Sub-scanDensity_sum,2;8
fixation_PupilPeaksAmplitude_std_sum,0.0022352679792179,fixation_PupilPeaksAmplitude_std_sum,2;8
fixation_PupilPeaksAmplitude_max_sum,0.001369783121411,fixation_PupilPeaksAmplitude_max_sum,2;8
fixation_PupilSize_std_sum,0.0007739240136428,fixation_PupilSize_std_sum,2;8
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,2;8
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,2;8
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;8
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,2;8
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,2;8
horizontal saccade_sum,0.6411438327186253,horizontal saccade_sum,3;8
fixation_PupilPeaksAmplitude_min_sum,0.052744480853095,fixation_PupilPeaksAmplitude_min_sum,3;8
Fixation Duration_sum,0.0467398376324274,Fixation Duration_sum,3;8
saccadic amplitude_sum,0.0359547917563579,saccadic amplitude_sum,3;8
Fixation Count_sum,0.0353165958908795,Fixation Count_sum,3;8
fixation_PupilPeaksAmplitude_mean_sum,0.0324697699952658,fixation_PupilPeaksAmplitude_mean_sum,3;8
fixation_PupilSize_median_sum,0.026701143168209,fixation_PupilSize_median_sum,3;8
fixation_PupilSize_max_sum,0.0265157185628742,fixation_PupilSize_max_sum,3;8
Sub-scanDensity_sum,0.0251507081989866,Sub-scanDensity_sum,3;8
fixation_NumberOfPupilPeaks_sum,0.0240098374679213,fixation_NumberOfPupilPeaks_sum,3;8
fixation_PupilSize_sum_sum,0.0204675284846972,fixation_PupilSize_sum_sum,3;8
fixation_PupilSize_min_sum,0.0141718505983561,fixation_PupilSize_min_sum,3;8
Sub-scanNtranstions_sum,0.010878243512974,Sub-scanNtranstions_sum,3;8
Sub-scanAverageWeightedDegree_sum,0.0045455517536355,Sub-scanAverageWeightedDegree_sum,3;8
Fixation Duration 250_sum,0.0027440880577271,Fixation Duration 250_sum,3;8
fixation_PupilSize_std_sum,0.0004460213479674,fixation_PupilSize_std_sum,3;8
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;8
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,3;8
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,3;8
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,3;8
horizontal saccade_sum,0.6425634260811348,horizontal saccade_sum,4;8
fixation_PupilSize_sum_sum,0.0831548021426489,fixation_PupilSize_sum_sum,4;8
fixation_PupilSize_std_sum,0.0598291377334686,fixation_PupilSize_std_sum,4;8
non-horizontal saccade_sum,0.0554320722789742,non-horizontal saccade_sum,4;8
saccadic amplitude_sum,0.0546841102261582,saccadic amplitude_sum,4;8
Sub-scanNtranstions_sum,0.0473916339015843,Sub-scanNtranstions_sum,4;8
fixation_PupilPeaksAmplitude_min_sum,0.0147457298136645,fixation_PupilPeaksAmplitude_min_sum,4;8
Sub-scanAverageWeightedDegree_sum,0.0112686585854538,Sub-scanAverageWeightedDegree_sum,4;8
fixation_PupilPeaksAmplitude_sum_sum,0.0109035326086956,fixation_PupilPeaksAmplitude_sum_sum,4;8
Fixation Count_sum,0.0106810115350488,Fixation Count_sum,4;8
fixation_PupilSize_min_sum,0.0093458850931676,fixation_PupilSize_min_sum,4;8
Fixation Duration_sum,0.0,Fixation Duration_sum,4;8
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,4;8
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,4;8
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,4;8
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,4;8
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,4;8
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,4;8
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,4;8
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,4;8
horizontal saccade_sum,0.6166603098820331,horizontal saccade_sum,5;8
Fixation Duration_sum,0.1086803866507655,Fixation Duration_sum,5;8
fixation_PupilPeaksAmplitude_min_sum,0.0435145862362757,fixation_PupilPeaksAmplitude_min_sum,5;8
fixation_PupilSize_std_sum,0.0391511620486614,fixation_PupilSize_std_sum,5;8
Sub-scanAverageWeightedDegree_sum,0.0365873463042621,Sub-scanAverageWeightedDegree_sum,5;8
Fixation Count_sum,0.0345541553894952,Fixation Count_sum,5;8
Sub-scanNUniqueVisits_sum,0.0270115114147288,Sub-scanNUniqueVisits_sum,5;8
Sub-scanDensity_sum,0.0214893196202531,Sub-scanDensity_sum,5;8
fixation_PupilSize_mean_sum,0.0200815994956108,fixation_PupilSize_mean_sum,5;8
fixation_PupilPeaksAmplitude_sum_sum,0.0167721518987341,fixation_PupilPeaksAmplitude_sum_sum,5;8
Fixation Duration 250_sum,0.0104825949367088,Fixation Duration 250_sum,5;8
fixation_PupilPeaksAmplitude_mean_sum,0.0104825949367088,fixation_PupilPeaksAmplitude_mean_sum,5;8
Fixation Count 250_sum,0.0097568768257059,Fixation Count 250_sum,5;8
saccadic amplitude_sum,0.0031447784810126,saccadic amplitude_sum,5;8
fixation_PupilPeaksAmplitude_median_sum,0.0016306258790435,fixation_PupilPeaksAmplitude_median_sum,5;8
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,5;8
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;8
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,5;8
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,5;8
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,5;8
horizontal saccade_sum,0.5780742147933986,horizontal saccade_sum,6;8
Fixation Duration 250_sum,0.114255511132064,Fixation Duration 250_sum,6;8
fixation_PupilSize_max_sum,0.065455572305218,fixation_PupilSize_max_sum,6;8
non-horizontal saccade_sum,0.0622520256848558,non-horizontal saccade_sum,6;8
fixation_PupilSize_std_sum,0.0362630390953716,fixation_PupilSize_std_sum,6;8
fixation_PupilPeaksAmplitude_mean_sum,0.0335758761926783,fixation_PupilPeaksAmplitude_mean_sum,6;8
fixation_PupilSize_median_sum,0.0200594105482912,fixation_PupilSize_median_sum,6;8
Sub-scanDensity_sum,0.0176533385093167,Sub-scanDensity_sum,6;8
Fixation Duration_sum,0.0165103393879252,Fixation Duration_sum,6;8
Sub-scanNtranstions_sum,0.0144346701891458,Sub-scanNtranstions_sum,6;8
saccadic amplitude_sum,0.0122881081780538,saccadic amplitude_sum,6;8
fixation_PupilPeaksAmplitude_median_sum,0.0103843167701863,fixation_PupilPeaksAmplitude_median_sum,6;8
fixation_NumberOfPupilPeaks_sum,0.0093458850931677,fixation_NumberOfPupilPeaks_sum,6;8
Sub-scanAverageWeightedDegree_sum,0.008307453416149,Sub-scanAverageWeightedDegree_sum,6;8
fixation_PupilPeaksAmplitude_sum_sum,0.0011402387041773,fixation_PupilPeaksAmplitude_sum_sum,6;8
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,6;8
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,6;8
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,6;8
Fixation Count 250_sum,0.0,Fixation Count 250_sum,6;8
Fixation Count_sum,0.0,Fixation Count_sum,6;8
horizontal saccade_sum,0.6246225157455143,horizontal saccade_sum,7;8
Fixation Duration_sum,0.1004400876913696,Fixation Duration_sum,7;8
fixation_PupilSize_std_sum,0.0521615609515101,fixation_PupilSize_std_sum,7;8
fixation_PupilSize_min_sum,0.0519237510955302,fixation_PupilSize_min_sum,7;8
Fixation Duration 250_sum,0.0411652789950335,Fixation Duration 250_sum,7;8
saccadic amplitude_sum,0.0251345178339043,saccadic amplitude_sum,7;8
Sub-scanAverageWeightedDegree_sum,0.024299833055381,Sub-scanAverageWeightedDegree_sum,7;8
Fixation Count 250_sum,0.014861963190184,Fixation Count 250_sum,7;8
fixation_PupilPeaksAmplitude_min_sum,0.0115593047034764,fixation_PupilPeaksAmplitude_min_sum,7;8
fixation_PupilPeaksAmplitude_sum_sum,0.0112590630228667,fixation_PupilPeaksAmplitude_sum_sum,7;8
fixation_PupilSize_mean_sum,0.0108875531732968,fixation_PupilSize_mean_sum,7;8
fixation_PupilPeaksAmplitude_median_sum,0.0097990966089125,fixation_PupilPeaksAmplitude_median_sum,7;8
fixation_NumberOfPupilPeaks_sum,0.0093825525190555,fixation_NumberOfPupilPeaks_sum,7;8
